productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
642511,Krookodile,Krookodile,https://tcgplayer-cdn.tcgplayer.com/product/642511_200w.jpg,3,24325,https://cpt.tcgcsv.com/f097,2026-03-09T14:48:31.143,1,,0.05,0.22,19.98,0.18,0.08,Reverse Holofoil,059/086,Uncommon,Darkness,170,Stage 2,[DC] Tighten Up (60)<br> Your opponent discards 2 cards from their hand.,Gx2,,3,"[DDC] Cursed Slug (120+)<br> If your opponent has 3 or fewer cards in their hand, this attack does 120 more damage."
642514,Escavalier,Escavalier,https://tcgplayer-cdn.tcgplayer.com/product/642514_200w.jpg,3,24325,https://cpt.tcgcsv.com/j097,2026-03-09T12:25:30.18,1,,0.01,0.14,19.98,0.05,0.01,Normal,060/086,Uncommon,Metal,130,Stage 1,[M] Wild Lances (90)<br> This Pokémon also does 30 damage to itself.,Rx2,G-30,3,
642514,Escavalier,Escavalier,https://tcgplayer-cdn.tcgplayer.com/product/642514_200w.jpg,3,24325,https://cpt.tcgcsv.com/j097,2026-03-09T12:25:30.18,1,,0.05,0.23,19.98,0.23,0.09,Reverse Holofoil,060/086,Uncommon,Metal,130,Stage 1,[M] Wild Lances (90)<br> This Pokémon also does 30 damage to itself.,Rx2,G-30,3,
642515,Pawniard,Pawniard,https://tcgplayer-cdn.tcgplayer.com/product/642515_200w.jpg,3,24325,https://cpt.tcgcsv.com/k097,2026-02-17T14:56:26.75,1,,0.01,0.17,19.98,0.12,0.05,Reverse Holofoil,064/086,Common,Metal,60,Basic,"[M] Corner (10)<br> During your opponent's next turn, the Defending Pokémon can't retreat.",Rx2,G-30,1,
642515,Pawniard,Pawniard,https://tcgplayer-cdn.tcgplayer.com/product/642515_200w.jpg,3,24325,https://cpt.tcgcsv.com/k097,2026-02-17T14:56:26.75,1,,0.01,0.1,19.98,0.02,0.01,Normal,064/086,Common,Metal,60,Basic,"[M] Corner (10)<br> During your opponent's next turn, the Defending Pokémon can't retreat.",Rx2,G-30,1,
642516,Bisharp,Bisharp,https://tcgplayer-cdn.tcgplayer.com/product/642516_200w.jpg,3,24325,https://cpt.tcgcsv.com/l097,2026-02-06T17:19:22.08,1,,0.03,0.2,19.98,0.19,0.06,Reverse Holofoil,065/086,Uncommon,Metal,120,Stage 1,[M] Cut Up (40),Rx2,G-30,2,"[MC] Finishing Blow (60+)<br> If your opponent's Active Pokémon already has any damage counters on it, this attack does 60 more damage."
642516,Bisharp,Bisharp,https://tcgplayer-cdn.tcgplayer.com/product/642516_200w.jpg,3,24325,https://cpt.tcgcsv.com/l097,2026-02-06T17:19:22.08,1,,0.01,0.1,79.0,0.05,0.01,Normal,065/086,Uncommon,Metal,120,Stage 1,[M] Cut Up (40),Rx2,G-30,2,"[MC] Finishing Blow (60+)<br> If your opponent's Active Pokémon already has any damage counters on it, this attack does 60 more damage."
642517,Cobalion,Cobalion,https://tcgplayer-cdn.tcgplayer.com/product/642517_200w.jpg,3,24325,https://cpt.tcgcsv.com/m097,2026-03-09T14:44:38.37,1,,0.01,0.15,19.98,0.08,0.01,Holofoil,066/086,Rare,Metal,120,Basic,[M] Righteous Edge (20)<br> Discard a Special Energy from your opponent's Active Pokémon.,Rx2,G-30,2,"[MMC] Metal Arms (80+)<br> If this Pokémon has a Pokémon Tool attached, this attack does 40 more damage."
642517,Cobalion,Cobalion,https://tcgplayer-cdn.tcgplayer.com/product/642517_200w.jpg,3,24325,https://cpt.tcgcsv.com/m097,2026-03-09T14:44:38.37,1,,0.06,0.2,19.98,0.15,0.06,Reverse Holofoil,066/086,Rare,Metal,120,Basic,[M] Righteous Edge (20)<br> Discard a Special Energy from your opponent's Active Pokémon.,Rx2,G-30,2,"[MMC] Metal Arms (80+)<br> If this Pokémon has a Pokémon Tool attached, this attack does 40 more damage."
642518,Genesect ex,Genesect,https://tcgplayer-cdn.tcgplayer.com/product/642518_200w.jpg,3,24325,https://cpt.tcgcsv.com/n097,2025-07-18T17:02:21.31,1,"<strong>Ability: Metallic Signal</strong> Once during your turn, you may search your deck for up to 2 Evolution Metal Pokémon, reveal them, and put them into your hand. Then, shuffle your deck.",0.35,0.99,19.98,0.84,,Holofoil,067/086,Double Rare,Metal,220,Basic,"[MMC] Protect Charge (150)<br> During your opponent's next turn, this Pokémon takes 30 less damage from attacks <em>(after applying Weakness and Resistance)</em>.",Rx2,G-30,2,
642519,Axew,Axew,https://tcgplayer-cdn.tcgplayer.com/product/642519_200w.jpg,3,24325,https://cpt.tcgcsv.com/p097,2026-02-06T17:17:41.307,1,,0.01,0.13,19.98,0.12,0.01,Normal,068/086,Common,Dragon,70,Basic,"[C] Gather Strength<br> Search your deck for up to 2 Basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",,,2,
642519,Axew,Axew,https://tcgplayer-cdn.tcgplayer.com/product/642519_200w.jpg,3,24325,https://cpt.tcgcsv.com/p097,2026-02-06T17:17:41.307,1,,0.04,0.18,19.98,0.15,0.05,Reverse Holofoil,068/086,Common,Dragon,70,Basic,"[C] Gather Strength<br> Search your deck for up to 2 Basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",,,2,
642520,Fraxure,Fraxure,https://tcgplayer-cdn.tcgplayer.com/product/642520_200w.jpg,3,24325,https://cpt.tcgcsv.com/q097,2026-02-06T17:26:46.873,1,,0.01,0.1,19.98,0.05,0.01,Normal,069/086,Common,Dragon,100,Stage 1,[C] Bite (30),,,2,"[FM] Boundless Power (90)<br> During your next turn, this Pokémon can't attack."
642520,Fraxure,Fraxure,https://tcgplayer-cdn.tcgplayer.com/product/642520_200w.jpg,3,24325,https://cpt.tcgcsv.com/q097,2026-02-06T17:26:46.873,1,,0.03,0.19,19.98,0.14,0.05,Reverse Holofoil,069/086,Common,Dragon,100,Stage 1,[C] Bite (30),,,2,"[FM] Boundless Power (90)<br> During your next turn, this Pokémon can't attack."
642521,Haxorus,Haxorus,https://tcgplayer-cdn.tcgplayer.com/product/642521_200w.jpg,3,24325,https://cpt.tcgcsv.com/r097,2026-02-10T23:35:23.733,1,,0.01,0.17,19.98,0.14,0.04,Holofoil,070/086,Rare,Dragon,170,Stage 2,"[CC] Cross-Cut (80+)<br> If your opponent's Active Pokémon is an Evolution Pokémon, this attack does 80 more damage.",,,3,"[FMC] Axe Blast<br> If your opponent's Active Pokémon is a Basic Pokémon, it is Knocked Out."
642521,Haxorus,Haxorus,https://tcgplayer-cdn.tcgplayer.com/product/642521_200w.jpg,3,24325,https://cpt.tcgcsv.com/r097,2026-02-10T23:35:23.733,1,,0.04,0.21,19.98,0.15,0.05,Reverse Holofoil,070/086,Rare,Dragon,170,Stage 2,"[CC] Cross-Cut (80+)<br> If your opponent's Active Pokémon is an Evolution Pokémon, this attack does 80 more damage.",,,3,"[FMC] Axe Blast<br> If your opponent's Active Pokémon is a Basic Pokémon, it is Knocked Out."
642522,Pidove,Pidove,https://tcgplayer-cdn.tcgplayer.com/product/642522_200w.jpg,3,24325,https://cpt.tcgcsv.com/s097,2026-02-17T14:57:36.833,1,,0.01,0.1,19.98,0.07,0.01,Normal,071/086,Common,Colorless,60,Basic,[C] Scout<br> Your opponent reveals their hand.,Lx2,F-30,1,[C] Stampede (10)
642522,Pidove,Pidove,https://tcgplayer-cdn.tcgplayer.com/product/642522_200w.jpg,3,24325,https://cpt.tcgcsv.com/s097,2026-02-17T14:57:36.833,1,,0.04,0.21,19.98,0.21,0.08,Reverse Holofoil,071/086,Common,Colorless,60,Basic,[C] Scout<br> Your opponent reveals their hand.,Lx2,F-30,1,[C] Stampede (10)
642523,Tranquill,Tranquill,https://tcgplayer-cdn.tcgplayer.com/product/642523_200w.jpg,3,24325,https://cpt.tcgcsv.com/t097,2026-02-09T13:54:47.487,1,,0.01,0.11,19.98,0.03,0.01,Normal,072/086,Common,Colorless,80,Stage 1,"[C] Fly (40)<br> Flip a coin. If tails, this attack does nothing. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokémon.",Lx2,F-30,0,
642523,Tranquill,Tranquill,https://tcgplayer-cdn.tcgplayer.com/product/642523_200w.jpg,3,24325,https://cpt.tcgcsv.com/t097,2026-02-09T13:54:47.487,1,,0.01,0.15,19.98,0.07,,Reverse Holofoil,072/086,Common,Colorless,80,Stage 1,"[C] Fly (40)<br> Flip a coin. If tails, this attack does nothing. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokémon.",Lx2,F-30,0,
642524,Unfezant,Unfezant,https://tcgplayer-cdn.tcgplayer.com/product/642524_200w.jpg,3,24325,https://cpt.tcgcsv.com/v097,2026-02-06T17:44:37.407,1,,0.01,0.1,19.98,0.05,0.01,Normal,073/086,Uncommon,Colorless,150,Stage 2,[C] Add On<br> Draw 4 cards.,Lx2,F-30,0,"[CC] Swift Flight (120)<br> Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokémon."
642524,Unfezant,Unfezant,https://tcgplayer-cdn.tcgplayer.com/product/642524_200w.jpg,3,24325,https://cpt.tcgcsv.com/v097,2026-02-06T17:44:37.407,1,,0.04,0.2,19.98,0.15,,Reverse Holofoil,073/086,Uncommon,Colorless,150,Stage 2,[C] Add On<br> Draw 4 cards.,Lx2,F-30,0,"[CC] Swift Flight (120)<br> Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokémon."
642525,Audino - 074/086,Audino,https://tcgplayer-cdn.tcgplayer.com/product/642525_200w.jpg,3,24325,https://cpt.tcgcsv.com/w097,2026-03-09T14:43:05.69,1,,0.01,0.11,19.98,0.04,0.01,Normal,074/086,Common,Colorless,100,Basic,[C] Return (30)<br> You may draw cards until you have 6 cards in your hand.,Fx2,,1,
642525,Audino - 074/086,Audino,https://tcgplayer-cdn.tcgplayer.com/product/642525_200w.jpg,3,24325,https://cpt.tcgcsv.com/w097,2026-03-09T14:43:05.69,1,,0.01,0.2,19.98,0.18,0.05,Reverse Holofoil,074/086,Common,Colorless,100,Basic,[C] Return (30)<br> You may draw cards until you have 6 cards in your hand.,Fx2,,1,
642526,Minccino,Minccino,https://tcgplayer-cdn.tcgplayer.com/product/642526_200w.jpg,3,24325,https://cpt.tcgcsv.com/x097,2026-02-16T11:57:17.493,1,,0.04,0.2,19.98,0.16,0.06,Reverse Holofoil,075/086,Common,Colorless,60,Basic,[C] Tail Slap (20x)<br> Flip 2 coins. This attack does 20 damage for each heads.,Fx2,,1,
642526,Minccino,Minccino,https://tcgplayer-cdn.tcgplayer.com/product/642526_200w.jpg,3,24325,https://cpt.tcgcsv.com/x097,2026-02-16T11:57:17.493,1,,0.01,0.14,19.98,0.05,0.01,Normal,075/086,Common,Colorless,60,Basic,[C] Tail Slap (20x)<br> Flip 2 coins. This attack does 20 damage for each heads.,Fx2,,1,
642527,Cinccino,Cinccino,https://tcgplayer-cdn.tcgplayer.com/product/642527_200w.jpg,3,24325,https://cpt.tcgcsv.com/z097,2026-02-16T11:56:06.747,1,,0.04,0.24,19.98,0.21,0.04,Reverse Holofoil,076/086,Uncommon,Colorless,100,Stage 1,[C] Do the Wave (20+)<br> This attack does 20 more damage for each of your Benched Pokémon.,Fx2,,1,
642527,Cinccino,Cinccino,https://tcgplayer-cdn.tcgplayer.com/product/642527_200w.jpg,3,24325,https://cpt.tcgcsv.com/z097,2026-02-16T11:56:06.747,1,,0.01,0.12,19.98,0.05,0.01,Normal,076/086,Uncommon,Colorless,100,Stage 1,[C] Do the Wave (20+)<br> This attack does 20 more damage for each of your Benched Pokémon.,Fx2,,1,
642528,Energy Coin,None,https://tcgplayer-cdn.tcgplayer.com/product/642528_200w.jpg,3,24325,https://cpt.tcgcsv.com/B097,2025-12-10T02:44:54.77,1,"Flip 2 coins. If both of them are heads, search your deck for a Basic Energy card and attach it to 1 of your Pokémon. Then, shuffle your deck.",0.01,0.14,19.98,0.08,0.01,Normal,081/086,Uncommon,Trainer - Item,,,,,,,
642528,Energy Coin,None,https://tcgplayer-cdn.tcgplayer.com/product/642528_200w.jpg,3,24325,https://cpt.tcgcsv.com/B097,2025-12-10T02:44:54.77,1,"Flip 2 coins. If both of them are heads, search your deck for a Basic Energy card and attach it to 1 of your Pokémon. Then, shuffle your deck.",0.05,0.2,19.98,0.16,0.08,Reverse Holofoil,081/086,Uncommon,Trainer - Item,,,,,,,
642529,Antique Cover Fossil,None,https://tcgplayer-cdn.tcgplayer.com/product/642529_200w.jpg,3,24325,https://cpt.tcgcsv.com/C097,2026-02-06T17:16:41.143,1,"Play this card as if it were a 60-HP Basic Colorless Pokémon. This card can't be affected by any Special Conditions and can't retreat. At any time during your turn, you may discard this card from play.",0.01,0.11,19.98,0.09,0.01,Normal,080/086,Common,Trainer - Item,,,,,,,
642529,Antique Cover Fossil,None,https://tcgplayer-cdn.tcgplayer.com/product/642529_200w.jpg,3,24325,https://cpt.tcgcsv.com/C097,2026-02-06T17:16:41.143,1,"Play this card as if it were a 60-HP Basic Colorless Pokémon. This card can't be affected by any Special Conditions and can't retreat. At any time during your turn, you may discard this card from play.",0.01,0.17,19.98,0.16,0.04,Reverse Holofoil,080/086,Common,Trainer - Item,,,,,,,
642530,Pokegear 3.0,None,https://tcgplayer-cdn.tcgplayer.com/product/642530_200w.jpg,3,24325,https://cpt.tcgcsv.com/D097,2025-07-18T17:02:29.807,1,Look at the top 7 cards of your deck. You may reveal a Supporter card you find there and put it into your hand. Shuffle the other cards back into your deck.,0.04,0.27,19.98,0.23,,Normal,084/086,Uncommon,Trainer - Item,,,,,,,
642530,Pokegear 3.0,None,https://tcgplayer-cdn.tcgplayer.com/product/642530_200w.jpg,3,24325,https://cpt.tcgcsv.com/D097,2025-07-18T17:02:29.807,1,Look at the top 7 cards of your deck. You may reveal a Supporter card you find there and put it into your hand. Shuffle the other cards back into your deck.,0.07,0.4,19.98,0.39,,Reverse Holofoil,084/086,Uncommon,Trainer - Item,,,,,,,
642531,Air Balloon,None,https://tcgplayer-cdn.tcgplayer.com/product/642531_200w.jpg,3,24325,https://cpt.tcgcsv.com/F097,2026-03-27T19:42:34.61,1,The Retreat Cost of the Pokémon this card is attached to is [C][C] less.,0.2,0.56,19.98,0.47,,Reverse Holofoil,079/086,Uncommon,Trainer - Item,,,,,,,
642531,Air Balloon,None,https://tcgplayer-cdn.tcgplayer.com/product/642531_200w.jpg,3,24325,https://cpt.tcgcsv.com/F097,2026-03-27T19:42:34.61,1,The Retreat Cost of the Pokémon this card is attached to is [C][C] less.,0.02,0.35,35.0,0.26,,Normal,079/086,Uncommon,Trainer - Item,,,,,,,
642532,N's Plan,N,https://tcgplayer-cdn.tcgplayer.com/product/642532_200w.jpg,3,24325,https://cpt.tcgcsv.com/G097,2026-02-06T17:31:43.723,1,Move up to 2 Energy from your Benched Pokémon to your Active Pokémon.,0.05,0.3,19.98,0.28,,Reverse Holofoil,083/086,Uncommon,Trainer - Supporter,,,,,,,
642532,N's Plan,N,https://tcgplayer-cdn.tcgplayer.com/product/642532_200w.jpg,3,24325,https://cpt.tcgcsv.com/G097,2026-02-06T17:31:43.723,1,Move up to 2 Energy from your Benched Pokémon to your Active Pokémon.,0.01,0.2,19.98,0.22,0.01,Normal,083/086,Uncommon,Trainer - Supporter,,,,,,,
642533,Professor's Research,Professor's Research,https://tcgplayer-cdn.tcgplayer.com/product/642533_200w.jpg,3,24325,https://cpt.tcgcsv.com/H097,2026-02-06T17:34:49.133,1,Discard your hand and draw 7 cards.,0.01,0.13,19.98,0.07,0.01,Normal,085/086,Uncommon,Trainer - Supporter,,,,,,,
642533,Professor's Research,Professor's Research,https://tcgplayer-cdn.tcgplayer.com/product/642533_200w.jpg,3,24325,https://cpt.tcgcsv.com/H097,2026-02-06T17:34:49.133,1,Discard your hand and draw 7 cards.,0.01,0.19,19.98,0.16,0.01,Reverse Holofoil,085/086,Uncommon,Trainer - Supporter,,,,,,,
642534,Fennel,Fennel,https://tcgplayer-cdn.tcgplayer.com/product/642534_200w.jpg,3,24325,https://cpt.tcgcsv.com/J097,2026-02-16T11:56:24.223,1,Heal 40 damage from each of your Pokémon.,0.01,0.16,19.98,0.17,0.01,Normal,082/086,Uncommon,Trainer - Supporter,,,,,,,
642534,Fennel,Fennel,https://tcgplayer-cdn.tcgplayer.com/product/642534_200w.jpg,3,24325,https://cpt.tcgcsv.com/J097,2026-02-16T11:56:24.223,1,Heal 40 damage from each of your Pokémon.,0.02,0.21,19.98,0.2,,Reverse Holofoil,082/086,Uncommon,Trainer - Supporter,,,,,,,
642535,Prism Energy,None,https://tcgplayer-cdn.tcgplayer.com/product/642535_200w.jpg,3,24325,https://cpt.tcgcsv.com/K097,2026-04-17T18:24:39.627,1,"This card provides [C] Energy.<br>If the Pokémon this card is attached to is a Basic Pokémon, this card provides every type of Energy but provides only 1 Energy at a time.",0.01,0.25,22.0,0.25,,Normal,086/086,Uncommon,Special Rainbow Energy,,,,,,,
642535,Prism Energy,None,https://tcgplayer-cdn.tcgplayer.com/product/642535_200w.jpg,3,24325,https://cpt.tcgcsv.com/K097,2026-04-17T18:24:39.627,1,"This card provides [C] Energy.<br>If the Pokémon this card is attached to is a Basic Pokémon, this card provides every type of Energy but provides only 1 Energy at a time.",0.04,0.31,35.0,0.31,,Reverse Holofoil,086/086,Uncommon,Special Rainbow Energy,,,,,,,
642536,Snivy - 087/086,Snivy,https://tcgplayer-cdn.tcgplayer.com/product/642536_200w.jpg,3,24325,https://cpt.tcgcsv.com/L097,2025-07-18T17:02:30.667,1,,18.59,24.09,210.0,21.48,,Holofoil,087/086,Illustration Rare,Grass,70,Basic,[G] Tackle (10),Rx2,,1,[GG] Vine Whip (30)
642537,Servine - 088/086,Servine,https://tcgplayer-cdn.tcgplayer.com/product/642537_200w.jpg,3,24325,https://cpt.tcgcsv.com/M097,2025-07-18T17:02:30.853,1,,11.45,15.99,144.2,13.96,15.18,Holofoil,088/086,Illustration Rare,Grass,100,Stage 1,"[G] Wrap (20)<br> Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",Rx2,,1,[GCC] Vine Whip (60)
642538,Pansage - 089/086,Pansage,https://tcgplayer-cdn.tcgplayer.com/product/642538_200w.jpg,3,24325,https://cpt.tcgcsv.com/N097,2025-07-18T17:02:31.023,1,,9.58,12.76,4321.0,11.38,,Holofoil,089/086,Illustration Rare,Grass,70,Basic,[C] Collect<br> Draw a card.,Rx2,,1,[CC] Scratch (30)
642539,Simisage - 090/086,Simisage,https://tcgplayer-cdn.tcgplayer.com/product/642539_200w.jpg,3,24325,https://cpt.tcgcsv.com/P097,2025-07-18T17:02:31.197,1,,3.0,7.99,64.0,6.8,,Holofoil,090/086,Illustration Rare,Grass,100,Stage 1,[CC] Gentle Slap (70),Rx2,,1,
642540,Petilil - 091/086,Petilil,https://tcgplayer-cdn.tcgplayer.com/product/642540_200w.jpg,3,24325,https://cpt.tcgcsv.com/Q097,2025-07-18T17:02:31.35,1,,15.75,20.16,141.0,16.19,,Holofoil,091/086,Illustration Rare,Grass,60,Basic,"[C] Hide<br> Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokémon.",Rx2,,1,[G] Leafage (10)
642541,Lilligant - 092/086,Lilligant,https://tcgplayer-cdn.tcgplayer.com/product/642541_200w.jpg,3,24325,https://cpt.tcgcsv.com/R097,2025-07-18T17:02:31.537,1,,38.98,44.0,282.4,37.38,,Holofoil,092/086,Illustration Rare,Grass,100,Stage 1,"[G] Bemusing Aroma (30)<br> Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed and Poisoned. If tails, your opponent's Active Pokémon is now Confused.",Rx2,,1,[GCC] Cut (70)
642542,Maractus - 093/086,Maractus,https://tcgplayer-cdn.tcgplayer.com/product/642542_200w.jpg,3,24325,https://cpt.tcgcsv.com/S097,2025-07-18T17:02:31.743,0,,2.47,3.68,43.1,3.29,,Holofoil,093/086,Illustration Rare,Grass,100,Basic,"[G] Lively Needles (20+)<br> If this Pokémon was healed during this turn, this attack does 100 more damage.",Rx2,,1,[GC] Pierce (50)
642543,Karrablast - 094/086,Karrablast,https://tcgplayer-cdn.tcgplayer.com/product/642543_200w.jpg,3,24325,https://cpt.tcgcsv.com/T097,2025-07-18T17:02:31.93,1,"<strong>Ability: Stimulated Evolution</strong> If you have Shelmet in play, this Pokémon can evolve during your first turn or the turn you play it.",8.0,10.49,93.2,8.68,,Holofoil,094/086,Illustration Rare,Grass,60,Basic,[C] Horn Attack (10),Rx2,,1,
642544,Foongus - 095/086,Foongus,https://tcgplayer-cdn.tcgplayer.com/product/642544_200w.jpg,3,24325,https://cpt.tcgcsv.com/V097,2025-07-18T17:02:32.093,1,,10.65,15.0,123.2,13.31,,Holofoil,095/086,Illustration Rare,Grass,50,Basic,[C] Toxic Spore<br> Your opponent's Active Pokémon is now Poisoned.,Rx2,,1,
642545,Amoonguss - 096/086,Amoonguss,https://tcgplayer-cdn.tcgplayer.com/product/642545_200w.jpg,3,24325,https://cpt.tcgcsv.com/W097,2025-07-18T17:02:32.277,1,,28.77,39.99,54.99,34.83,,Holofoil,096/086,Illustration Rare,Grass,120,Stage 1,"[C] Dangerous Reaction (30+)<br> If your opponent's Active Pokémon is affected by a Special Condition, this attack does 120 more damage.",Rx2,,2,[GC] Seed Bomb (60)
642546,Victini - 171/086,Victini,https://tcgplayer-cdn.tcgplayer.com/product/642546_200w.jpg,3,24325,https://cpt.tcgcsv.com/X097,2025-07-18T17:02:47.147,1,,489.99,617.5,905.92,504.32,,Holofoil,171/086,Black White Rare,Fire,80,Basic,"[RR] V-Force (120)<br> If you have 4 or fewer Benched Pokémon, this attack does nothing.",Wx2,,1,
642547,Darumaka - 097/086,Darumaka,https://tcgplayer-cdn.tcgplayer.com/product/642547_200w.jpg,3,24325,https://cpt.tcgcsv.com/Z097,2026-02-09T13:47:48.253,1,,9.0,12.63,200.0,10.36,,Holofoil,097/086,Illustration Rare,Fire,80,Basic,[RC] Will-O-Wisp (30),Wx2,,2,
642548,Darmanitan - 098/086,Darmanitan,https://tcgplayer-cdn.tcgplayer.com/product/642548_200w.jpg,3,24325,https://cpt.tcgcsv.com/-097,2025-07-18T17:02:32.62,1,,8.5,10.05,63.7,9.36,,Holofoil,098/086,Illustration Rare,Fire,140,Stage 1,[RC] Searing Flame (50)<br> Your opponent's Active Pokémon is now Burned.,Wx2,,2,[RCCC] Smashing Headbutt (180)<br> Discard 2 Energy from this Pokémon.
642552,Larvesta - 099/086,Larvesta,https://tcgplayer-cdn.tcgplayer.com/product/642552_200w.jpg,3,24325,https://cpt.tcgcsv.com/3297,2025-07-18T17:02:32.807,1,,9.09,12.13,114.2,11.43,,Holofoil,099/086,Illustration Rare,Fire,60,Basic,"[C] Peck Off (10)<br> Before doing damage, discard all Pokémon Tools from your opponent's Active Pokémon.",Wx2,,1,
642553,Volcarona - 100/086,Volcarona,https://tcgplayer-cdn.tcgplayer.com/product/642553_200w.jpg,3,24325,https://cpt.tcgcsv.com/5297,2025-07-18T17:02:32.973,1,"<strong>Ability: Torrid Scales</strong> You must discard a Basic Fire Energy card from your hand in order to use this Ability. Once during your turn, you may make your opponent's Active Pokémon Burned.",36.49,44.39,326.2,38.06,,Holofoil,100/086,Illustration Rare,Fire,120,Stage 1,[RCC] Fire Wing (70),Wx2,,1,
