productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost,extUPC
516572,Graveler,Graveler,https://tcgplayer-cdn.tcgplayer.com/product/516572_200w.jpg,3,23237,https://cpt.tcgcsv.com/sF86,2026-03-17T23:07:55.663,1,,0.01,0.15,20.0,0.14,0.01,Normal,075/165,Uncommon,Fighting,110,Stage 1,"[F] Rock Cannon (40x)
<br>Flip a coin until you get rails. This attack does 40 damage for each heads.",[2F] Heavy Impact (60),Gx2,None,3,
516572,Graveler,Graveler,https://tcgplayer-cdn.tcgplayer.com/product/516572_200w.jpg,3,23237,https://cpt.tcgcsv.com/sF86,2026-03-17T23:07:55.663,1,,0.06,0.25,4321.0,0.26,0.19,Reverse Holofoil,075/165,Uncommon,Fighting,110,Stage 1,"[F] Rock Cannon (40x)
<br>Flip a coin until you get rails. This attack does 40 damage for each heads.",[2F] Heavy Impact (60),Gx2,None,3,
516573,Rhydon,Rhydon,https://tcgplayer-cdn.tcgplayer.com/product/516573_200w.jpg,3,23237,https://cpt.tcgcsv.com/tF86,2026-03-05T19:00:40.367,1,,0.09,0.25,4321.0,0.24,0.12,Reverse Holofoil,112/165,Uncommon,Fighting,120,Stage 1,[1F] Wrack Down (30),"[1FF] Charismatic Drill (40+)
If you played Giovanni's Charisma from your hand during this turn, this attack does 140 more damage.",Gx2,,4,
516573,Rhydon,Rhydon,https://tcgplayer-cdn.tcgplayer.com/product/516573_200w.jpg,3,23237,https://cpt.tcgcsv.com/tF86,2026-03-05T19:00:40.367,1,,0.01,0.15,19.5,0.11,0.02,Normal,112/165,Uncommon,Fighting,120,Stage 1,[1F] Wrack Down (30),"[1FF] Charismatic Drill (40+)
If you played Giovanni's Charisma from your hand during this turn, this attack does 140 more damage.",Gx2,,4,
516574,Golem ex - 076/165,Golem,https://tcgplayer-cdn.tcgplayer.com/product/516574_200w.jpg,3,23237,https://cpt.tcgcsv.com/vF86,2026-03-18T01:06:06.937,1,,0.7,1.19,19.62,1.29,1.98,Holofoil,076/165,Double Rare,Fighting,330,Stage 2,"[F] Dynamic Roll (50)
<br>During your next turn, attacks used by this Pokemon do 120 more damage to your opponent's Active Pokemon(before applying Weakness and Resistance).","[2F] Rock Blaster (180)
<br>This attack's damage isn't affected by Resistance.",Gx2,None,4,
516575,Chansey,Chansey,https://tcgplayer-cdn.tcgplayer.com/product/516575_200w.jpg,3,23237,https://cpt.tcgcsv.com/wF86,2026-02-20T04:07:27.403,1,"<strong>Ability — Lucky Bonus </strong>
<br> If you took this Pokémon as a face-down Prize card during your turn and your Bench isn't full, before you put it into your hand, you may put it onto your Bench. If you put this Pokémon onto your Bench in this way, flip a coin. If heads, take 1 more Prize card.",0.01,0.3,60.0,0.33,0.13,Holofoil,113/165,Rare,Colorless,110,Basic,[3] Gentle Slap (70),,Fx2,,2,
516575,Chansey,Chansey,https://tcgplayer-cdn.tcgplayer.com/product/516575_200w.jpg,3,23237,https://cpt.tcgcsv.com/wF86,2026-02-20T04:07:27.403,1,"<strong>Ability — Lucky Bonus </strong>
<br> If you took this Pokémon as a face-down Prize card during your turn and your Bench isn't full, before you put it into your hand, you may put it onto your Bench. If you put this Pokémon onto your Bench in this way, flip a coin. If heads, take 1 more Prize card.",0.75,1.25,4321.0,1.36,,Reverse Holofoil,113/165,Rare,Colorless,110,Basic,[3] Gentle Slap (70),,Fx2,,2,
516579,Tangela - 114/165,Tangela,https://tcgplayer-cdn.tcgplayer.com/product/516579_200w.jpg,3,23237,https://cpt.tcgcsv.com/CF86,2026-02-12T19:17:32.48,1,,0.01,0.15,19.5,0.09,0.01,Normal,114/165,Common,Grass,80,Basic,"[G] Tactful Tangling (10+)
<br> If you played Erika's Invitation from your hand during this turn, this attack does 60 more damage.",,Rx2,,2,
516579,Tangela - 114/165,Tangela,https://tcgplayer-cdn.tcgplayer.com/product/516579_200w.jpg,3,23237,https://cpt.tcgcsv.com/CF86,2026-02-12T19:17:32.48,1,,0.01,0.28,4321.0,0.32,0.19,Reverse Holofoil,114/165,Common,Grass,80,Basic,"[G] Tactful Tangling (10+)
<br> If you played Erika's Invitation from your hand during this turn, this attack does 60 more damage.",,Rx2,,2,
516581,Kangaskhan ex - 115/165,Kangaskhan,https://tcgplayer-cdn.tcgplayer.com/product/516581_200w.jpg,3,23237,https://cpt.tcgcsv.com/FF86,2026-03-17T23:16:28.317,1,,0.6,1.22,79.0,1.19,1.47,Holofoil,115/165,Double Rare,Colorless,230,Basic,"[1] Triple Draw
<br> Draw 3 cards.","[3] Incessant Punching (100x)
<br> Flip 4 coins. This attack does 100 damage for each heads.",Fx2,,2,
516583,Horsea,Horsea,https://tcgplayer-cdn.tcgplayer.com/product/516583_200w.jpg,3,23237,https://cpt.tcgcsv.com/HF86,2026-02-20T05:06:44.617,1,,0.05,0.25,4321.0,0.25,,Reverse Holofoil,116/165,Common,Water,60,Basic,[W] Rain Splash (10),[2WW] Sharp Fin (40),Lx2,,1,
516583,Horsea,Horsea,https://tcgplayer-cdn.tcgplayer.com/product/516583_200w.jpg,3,23237,https://cpt.tcgcsv.com/HF86,2026-02-20T05:06:44.617,1,,0.01,0.15,20.0,0.1,0.01,Normal,116/165,Common,Water,60,Basic,[W] Rain Splash (10),[2WW] Sharp Fin (40),Lx2,,1,
516584,Seadra,Seadra,https://tcgplayer-cdn.tcgplayer.com/product/516584_200w.jpg,3,23237,https://cpt.tcgcsv.com/JF86,2026-03-18T00:38:02.997,1,,0.01,0.15,19.98,0.1,0.05,Normal,117/165,Uncommon,Water,80,Stage 1,"[2W] Blinding Ink (50)
<br> During your opponent's next thurn, if the Defending Pokémon tries to use an attack, your opponent flips 2 coins. If either of them is tails, that attack doesn't happen.",,Lx2,,1,
516584,Seadra,Seadra,https://tcgplayer-cdn.tcgplayer.com/product/516584_200w.jpg,3,23237,https://cpt.tcgcsv.com/JF86,2026-03-18T00:38:02.997,1,,0.01,0.25,4321.0,0.24,,Reverse Holofoil,117/165,Uncommon,Water,80,Stage 1,"[2W] Blinding Ink (50)
<br> During your opponent's next thurn, if the Defending Pokémon tries to use an attack, your opponent flips 2 coins. If either of them is tails, that attack doesn't happen.",,Lx2,,1,
516601,Ponyta,Ponyta,https://tcgplayer-cdn.tcgplayer.com/product/516601_200w.jpg,3,23237,https://cpt.tcgcsv.com/2G86,2026-02-19T08:13:55.457,1,,0.01,0.15,20.0,0.13,0.01,Normal,077/165,Common,Fire,70,Basic,"[R] Collect
<br>Draw a card.",[2R] Flop (30),Wx2,None,1,
516601,Ponyta,Ponyta,https://tcgplayer-cdn.tcgplayer.com/product/516601_200w.jpg,3,23237,https://cpt.tcgcsv.com/2G86,2026-02-19T08:13:55.457,1,,0.05,0.25,4321.0,0.29,,Reverse Holofoil,077/165,Common,Fire,70,Basic,"[R] Collect
<br>Draw a card.",[2R] Flop (30),Wx2,None,1,
516607,Rapidash,Rapidash,https://tcgplayer-cdn.tcgplayer.com/product/516607_200w.jpg,3,23237,https://cpt.tcgcsv.com/9G86,2026-02-09T20:17:13.737,1,,0.01,0.17,20.0,0.12,0.02,Normal,078/165,Uncommon,Fire,100,Stage 1,"[R] Singe
<br>Your opponent's Active Pokemon is now Burned.","[2R] Mach Turn (90)
<br>Switch this Pokemon with 1 of your Benched Pokemon.",Wx2,None,1,
516607,Rapidash,Rapidash,https://tcgplayer-cdn.tcgplayer.com/product/516607_200w.jpg,3,23237,https://cpt.tcgcsv.com/9G86,2026-02-09T20:17:13.737,1,,0.09,0.25,4321.0,0.3,,Reverse Holofoil,078/165,Uncommon,Fire,100,Stage 1,"[R] Singe
<br>Your opponent's Active Pokemon is now Burned.","[2R] Mach Turn (90)
<br>Switch this Pokemon with 1 of your Benched Pokemon.",Wx2,None,1,
516648,Magnemite,Magnemite,https://tcgplayer-cdn.tcgplayer.com/product/516648_200w.jpg,3,23237,https://cpt.tcgcsv.com/-G86,2026-02-09T20:09:06.667,1,,0.01,0.17,19.98,0.11,0.01,Normal,081/165,Common,Lightning,60,Basic,[L] Tiny Charge (10),"[1L] Big Explosion (60)
<br>This Pokemon also does 60 damage to itself.",Fx2,None,1,
516648,Magnemite,Magnemite,https://tcgplayer-cdn.tcgplayer.com/product/516648_200w.jpg,3,23237,https://cpt.tcgcsv.com/-G86,2026-02-09T20:09:06.667,1,,0.07,0.28,4321.0,0.29,0.19,Reverse Holofoil,081/165,Common,Lightning,60,Basic,[L] Tiny Charge (10),"[1L] Big Explosion (60)
<br>This Pokemon also does 60 damage to itself.",Fx2,None,1,
516649,Magneton,Magneton,https://tcgplayer-cdn.tcgplayer.com/product/516649_200w.jpg,3,23237,https://cpt.tcgcsv.com/_G86,2026-02-20T06:18:54.61,1,,0.02,0.18,19.8,0.14,,Normal,082/165,Uncommon,Lightning,90,Stage 1,"[L] Junk Magnet
<br> Put Up to 2 Item cards from your discard pile into your hand.",[2L] Head Bolt (60),Fx2,,2,
516649,Magneton,Magneton,https://tcgplayer-cdn.tcgplayer.com/product/516649_200w.jpg,3,23237,https://cpt.tcgcsv.com/_G86,2026-02-20T06:18:54.61,1,,0.1,0.28,4321.0,0.26,,Reverse Holofoil,082/165,Uncommon,Lightning,90,Stage 1,"[L] Junk Magnet
<br> Put Up to 2 Item cards from your discard pile into your hand.",[2L] Head Bolt (60),Fx2,,2,
516650,Slowpoke,Slowpoke,https://tcgplayer-cdn.tcgplayer.com/product/516650_200w.jpg,3,23237,https://cpt.tcgcsv.com/0H86,2026-03-25T04:34:19.56,1,,0.01,0.18,20.0,0.18,0.08,Normal,079/165,Common,Psychic,80,Basic,"[P] Sea Bathing
<br> Heal 30 damage from this Pokémon, and it recovers from all Special Conditions.",[2] Headbutt (20),Dx2,F-30,2,
516650,Slowpoke,Slowpoke,https://tcgplayer-cdn.tcgplayer.com/product/516650_200w.jpg,3,23237,https://cpt.tcgcsv.com/0H86,2026-03-25T04:34:19.56,1,,0.1,0.33,4321.0,0.37,0.24,Reverse Holofoil,079/165,Common,Psychic,80,Basic,"[P] Sea Bathing
<br> Heal 30 damage from this Pokémon, and it recovers from all Special Conditions.",[2] Headbutt (20),Dx2,F-30,2,
516651,Slowbro,Slowbro,https://tcgplayer-cdn.tcgplayer.com/product/516651_200w.jpg,3,23237,https://cpt.tcgcsv.com/2H86,2026-02-09T20:20:49.427,1,,0.01,0.18,19.98,0.18,,Normal,080/165,Uncommon,Psychic,130,Stage 1,"[P] Big Yawn 
<br>Both Active Pokemon are now Asleep.","[2P] Laid-Back Tackle (160)
<br>If this Pokemon evolved during this turn, this attack does nothing.",Dx2,F-30,2,
516651,Slowbro,Slowbro,https://tcgplayer-cdn.tcgplayer.com/product/516651_200w.jpg,3,23237,https://cpt.tcgcsv.com/2H86,2026-02-09T20:20:49.427,1,,0.08,0.28,4321.0,0.31,0.29,Reverse Holofoil,080/165,Uncommon,Psychic,130,Stage 1,"[P] Big Yawn 
<br>Both Active Pokemon are now Asleep.","[2P] Laid-Back Tackle (160)
<br>If this Pokemon evolved during this turn, this attack does nothing.",Dx2,F-30,2,
516652,Farfetch'd,Farfetch'd,https://tcgplayer-cdn.tcgplayer.com/product/516652_200w.jpg,3,23237,https://cpt.tcgcsv.com/3H86,2026-03-17T22:52:42.563,1,,0.06,0.23,4321.0,0.2,0.1,Reverse Holofoil,083/165,Common,Colorless,90,Basic,"[1] Package Deal
<br> Draw 2 cards.",[1] Leek Clobber (30),Lx2,F-30,1,
516652,Farfetch'd,Farfetch'd,https://tcgplayer-cdn.tcgplayer.com/product/516652_200w.jpg,3,23237,https://cpt.tcgcsv.com/3H86,2026-03-17T22:52:42.563,1,,0.01,0.15,20.0,0.1,0.01,Normal,083/165,Common,Colorless,90,Basic,"[1] Package Deal
<br> Draw 2 cards.",[1] Leek Clobber (30),Lx2,F-30,1,
516653,Doduo,Doduo,https://tcgplayer-cdn.tcgplayer.com/product/516653_200w.jpg,3,23237,https://cpt.tcgcsv.com/5H86,2026-03-18T01:03:40.077,1,,0.01,0.15,19.5,0.09,0.01,Normal,084/165,Common,Colorless,70,Basic,"[1] Reckless Charge (30)
<br>This Pokémon also does 10 damage to itself.",,Lx2,F-30,1,
516653,Doduo,Doduo,https://tcgplayer-cdn.tcgplayer.com/product/516653_200w.jpg,3,23237,https://cpt.tcgcsv.com/5H86,2026-03-18T01:03:40.077,1,,0.05,0.25,4321.0,0.27,0.19,Reverse Holofoil,084/165,Common,Colorless,70,Basic,"[1] Reckless Charge (30)
<br>This Pokémon also does 10 damage to itself.",,Lx2,F-30,1,
516654,Dodrio,Dodrio,https://tcgplayer-cdn.tcgplayer.com/product/516654_200w.jpg,3,23237,https://cpt.tcgcsv.com/6H86,2026-02-24T15:09:39.333,1,"<strong>Ability — Zooming Draw</strong>
<br>Once during your turn, you may put 1 damage counter on this Pokémon. If you do, draw a card.",0.5,0.98,4321.0,1.11,1.89,Reverse Holofoil,085/165,Rare,Colorless,100,Stage 1,"[1] Ballistic Beak (10+)
<br>This attack does 30 more damage for each damage counter on this Pokémon.",,Lx2,F-30,1,
516654,Dodrio,Dodrio,https://tcgplayer-cdn.tcgplayer.com/product/516654_200w.jpg,3,23237,https://cpt.tcgcsv.com/6H86,2026-02-24T15:09:39.333,1,"<strong>Ability — Zooming Draw</strong>
<br>Once during your turn, you may put 1 damage counter on this Pokémon. If you do, draw a card.",0.01,0.26,40.0,0.28,0.14,Holofoil,085/165,Rare,Colorless,100,Stage 1,"[1] Ballistic Beak (10+)
<br>This attack does 30 more damage for each damage counter on this Pokémon.",,Lx2,F-30,1,
516655,Seel,Seel,https://tcgplayer-cdn.tcgplayer.com/product/516655_200w.jpg,3,23237,https://cpt.tcgcsv.com/7H86,2026-02-10T16:24:02.56,1,,0.01,0.15,19.98,0.09,0.01,Normal,086/165,Common,Water,80,Basic,[W] Chilly (20),,Lx2,,2,
516655,Seel,Seel,https://tcgplayer-cdn.tcgplayer.com/product/516655_200w.jpg,3,23237,https://cpt.tcgcsv.com/7H86,2026-02-10T16:24:02.56,1,,0.04,0.25,4321.0,0.27,0.14,Reverse Holofoil,086/165,Common,Water,80,Basic,[W] Chilly (20),,Lx2,,2,
516656,Dewgong,Dewgong,https://tcgplayer-cdn.tcgplayer.com/product/516656_200w.jpg,3,23237,https://cpt.tcgcsv.com/8H86,2026-02-12T18:59:30.607,1,,0.07,0.25,4321.0,0.25,0.12,Reverse Holofoil,087/165,Uncommon,Water,130,Stage 1,"[1W] Dual Splash
<br>This attack does 50 damage to 2 of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)",[2W] Aurora Beam (100),Lx2,,2,
516656,Dewgong,Dewgong,https://tcgplayer-cdn.tcgplayer.com/product/516656_200w.jpg,3,23237,https://cpt.tcgcsv.com/8H86,2026-02-12T18:59:30.607,1,,0.01,0.15,19.5,0.12,0.04,Normal,087/165,Uncommon,Water,130,Stage 1,"[1W] Dual Splash
<br>This attack does 50 damage to 2 of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)",[2W] Aurora Beam (100),Lx2,,2,
516657,Grimer,Grimer,https://tcgplayer-cdn.tcgplayer.com/product/516657_200w.jpg,3,23237,https://cpt.tcgcsv.com/9H86,2026-02-12T19:07:22.283,1,,0.01,0.15,20.0,0.05,0.01,Normal,088/165,Common,Darkness,80,Basic,"[D] Gummy Press (10)
<br> During your opponent's next turn, the Defending Pokémon's Retreat Cost is [1] more.",,Fx2,,2,
516657,Grimer,Grimer,https://tcgplayer-cdn.tcgplayer.com/product/516657_200w.jpg,3,23237,https://cpt.tcgcsv.com/9H86,2026-02-12T19:07:22.283,1,,0.1,0.25,4321.0,0.23,0.13,Reverse Holofoil,088/165,Common,Darkness,80,Basic,"[D] Gummy Press (10)
<br> During your opponent's next turn, the Defending Pokémon's Retreat Cost is [1] more.",,Fx2,,2,
516658,Muk,Muk,https://tcgplayer-cdn.tcgplayer.com/product/516658_200w.jpg,3,23237,https://cpt.tcgcsv.com/bH86,2026-03-18T00:03:12.717,1,,0.07,0.28,4321.0,0.3,0.19,Reverse Holofoil,089/165,Uncommon,Darkness,150,Stage 1,"[D] Sticky Jail (30)
<br> During your opponent's next turn, attacks used by the Defending Pokémon cost [1] more, and its Retreat Cost is [1] more.",[1DDD] Sludge Bomb (180),Fx2,,4,
516658,Muk,Muk,https://tcgplayer-cdn.tcgplayer.com/product/516658_200w.jpg,3,23237,https://cpt.tcgcsv.com/bH86,2026-03-18T00:03:12.717,1,,0.01,0.17,20.0,0.15,0.05,Normal,089/165,Uncommon,Darkness,150,Stage 1,"[D] Sticky Jail (30)
<br> During your opponent's next turn, attacks used by the Defending Pokémon cost [1] more, and its Retreat Cost is [1] more.",[1DDD] Sludge Bomb (180),Fx2,,4,
516659,Shellder,Shellder,https://tcgplayer-cdn.tcgplayer.com/product/516659_200w.jpg,3,23237,https://cpt.tcgcsv.com/cH86,2026-02-12T19:16:24.597,1,,0.02,0.25,4321.0,0.27,0.19,Reverse Holofoil,090/165,Common,Water,70,Basic,"[WW] Shell Press (30)
<br>During your opponent's next turn, this Pokémon takes 30 less damage from attacks (after applying Weakness and Resistance).",,Lx2,,2,
516659,Shellder,Shellder,https://tcgplayer-cdn.tcgplayer.com/product/516659_200w.jpg,3,23237,https://cpt.tcgcsv.com/cH86,2026-02-12T19:16:24.597,1,,0.01,0.15,19.5,0.05,0.01,Normal,090/165,Common,Water,70,Basic,"[WW] Shell Press (30)
<br>During your opponent's next turn, this Pokémon takes 30 less damage from attacks (after applying Weakness and Resistance).",,Lx2,,2,
516660,Cloyster,Cloyster,https://tcgplayer-cdn.tcgplayer.com/product/516660_200w.jpg,3,23237,https://cpt.tcgcsv.com/dH86,2026-03-17T22:37:26.777,1,,0.09,0.27,4321.0,0.27,0.14,Reverse Holofoil,091/165,Uncommon,Water,130,Stage 1,"[WW] Protect Charge (80)
<br>During your opponent's next turn, this Pokémon takes 80 less damage from attacks (after applying Weakness and Resistance).",,Lx2,,3,
516660,Cloyster,Cloyster,https://tcgplayer-cdn.tcgplayer.com/product/516660_200w.jpg,3,23237,https://cpt.tcgcsv.com/dH86,2026-03-17T22:37:26.777,1,,0.01,0.15,19.98,0.15,0.09,Normal,091/165,Uncommon,Water,130,Stage 1,"[WW] Protect Charge (80)
<br>During your opponent's next turn, this Pokémon takes 80 less damage from attacks (after applying Weakness and Resistance).",,Lx2,,3,
516661,Gastly,Gastly,https://tcgplayer-cdn.tcgplayer.com/product/516661_200w.jpg,3,23237,https://cpt.tcgcsv.com/fH86,2026-02-12T19:04:10.637,1,,0.15,0.31,4321.0,0.32,0.24,Reverse Holofoil,092/165,Common,Psychic,50,Basic,[P] Suffocating Gas (20),,Dx2,F-30,1,
516661,Gastly,Gastly,https://tcgplayer-cdn.tcgplayer.com/product/516661_200w.jpg,3,23237,https://cpt.tcgcsv.com/fH86,2026-02-12T19:04:10.637,1,,0.01,0.19,19.98,0.18,0.1,Normal,092/165,Common,Psychic,50,Basic,[P] Suffocating Gas (20),,Dx2,F-30,1,
516662,Haunter,Haunter,https://tcgplayer-cdn.tcgplayer.com/product/516662_200w.jpg,3,23237,https://cpt.tcgcsv.com/gH86,2026-03-18T00:13:53.097,1,"<strong>Ability — Spirit Return<strong>
<br>When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may put a Supporter card from your opponent's discard pile into their hand.",0.1,0.35,4321.0,0.33,,Reverse Holofoil,093/165,Uncommon,Psychic,80,Stage 1,[1P] Mumble (30),,Dx2,F-30,1,
516662,Haunter,Haunter,https://tcgplayer-cdn.tcgplayer.com/product/516662_200w.jpg,3,23237,https://cpt.tcgcsv.com/gH86,2026-03-18T00:13:53.097,1,"<strong>Ability — Spirit Return<strong>
<br>When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may put a Supporter card from your opponent's discard pile into their hand.",0.03,0.2,19.98,0.21,,Normal,093/165,Uncommon,Psychic,80,Stage 1,[1P] Mumble (30),,Dx2,F-30,1,
516663,Gengar,Gengar,https://tcgplayer-cdn.tcgplayer.com/product/516663_200w.jpg,3,23237,https://cpt.tcgcsv.com/hH86,2026-03-06T17:08:48.503,1,,0.94,2.96,100.0,2.75,,Holofoil,094/165,Rare,Psychic,130,Stage 2,"[P] Poltergeist (50x)
<br> Your opponent reveals their hand. This attack does 50 damage for each Trainer card you find there.","[1P] Hollow Dive (110)
<br>Put 3 damage counters on your opponent's Benched Pokémon in any way you like.",Dx2,F-30,,
516663,Gengar,Gengar,https://tcgplayer-cdn.tcgplayer.com/product/516663_200w.jpg,3,23237,https://cpt.tcgcsv.com/hH86,2026-03-06T17:08:48.503,1,,5.5,8.94,4321.0,9.67,11.33,Reverse Holofoil,094/165,Rare,Psychic,130,Stage 2,"[P] Poltergeist (50x)
<br> Your opponent reveals their hand. This attack does 50 damage for each Trainer card you find there.","[1P] Hollow Dive (110)
<br>Put 3 damage counters on your opponent's Benched Pokémon in any way you like.",Dx2,F-30,,
516664,Onix,Onix,https://tcgplayer-cdn.tcgplayer.com/product/516664_200w.jpg,3,23237,https://cpt.tcgcsv.com/jH86,2026-02-19T08:10:39.977,1,,0.74,1.61,4321.0,1.7,2.39,Reverse Holofoil,095/165,Uncommon,Fighting,120,Basic,"[2] Thumpalanche (80x)
<br>Discard the top 5 cards of your deck. This attack does 80 damage for each Pokémon with a Retreat Cost of exactly 4 that you discarded in this way.",[2FF] Heavy Impact (100),Gx2,,4,
516664,Onix,Onix,https://tcgplayer-cdn.tcgplayer.com/product/516664_200w.jpg,3,23237,https://cpt.tcgcsv.com/jH86,2026-02-19T08:10:39.977,1,,0.01,0.15,20.0,0.13,0.07,Normal,095/165,Uncommon,Fighting,120,Basic,"[2] Thumpalanche (80x)
<br>Discard the top 5 cards of your deck. This attack does 80 damage for each Pokémon with a Retreat Cost of exactly 4 that you discarded in this way.",[2FF] Heavy Impact (100),Gx2,,4,
516665,Drowzee,Drowzee,https://tcgplayer-cdn.tcgplayer.com/product/516665_200w.jpg,3,23237,https://cpt.tcgcsv.com/kH86,2026-03-18T01:04:35.573,1,,0.01,0.15,19.98,0.09,0.01,Normal,096/165,Common,Psychic,80,Basic,[1P] Zen Headbutt (30),,Dx2,F-30,2,
516665,Drowzee,Drowzee,https://tcgplayer-cdn.tcgplayer.com/product/516665_200w.jpg,3,23237,https://cpt.tcgcsv.com/kH86,2026-03-18T01:04:35.573,1,,0.05,0.25,4321.0,0.2,0.19,Reverse Holofoil,096/165,Common,Psychic,80,Basic,[1P] Zen Headbutt (30),,Dx2,F-30,2,
516666,Hypno,Hypno,https://tcgplayer-cdn.tcgplayer.com/product/516666_200w.jpg,3,23237,https://cpt.tcgcsv.com/lH86,2026-02-12T19:08:46.34,1,"<strong>Ability — Here for Hypnosis</strong>
<br>When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may make your opponent's Active Pokémon Asleep.",0.01,0.15,19.9,0.12,0.05,Normal,097/165,Uncommon,Psychic,110,Stage 1,(1PP) Super Psy Bolt (110),,Dx2,F-30,2,
516666,Hypno,Hypno,https://tcgplayer-cdn.tcgplayer.com/product/516666_200w.jpg,3,23237,https://cpt.tcgcsv.com/lH86,2026-02-12T19:08:46.34,1,"<strong>Ability — Here for Hypnosis</strong>
<br>When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may make your opponent's Active Pokémon Asleep.",0.4,1.75,4321.0,1.91,3.16,Reverse Holofoil,097/165,Uncommon,Psychic,110,Stage 1,(1PP) Super Psy Bolt (110),,Dx2,F-30,2,
516667,Krabby,Krabby,https://tcgplayer-cdn.tcgplayer.com/product/516667_200w.jpg,3,23237,https://cpt.tcgcsv.com/mH86,2026-02-12T19:09:12.54,1,,0.01,0.15,19.5,0.12,0.01,Normal,098/165,Common,Water,70,Basic,"[W] Salt Water
<br> Flip a coin. If heads, search your deck for up to 2 Basic [W] Energy cards and attach them to this Pokémon. Then, shuffle your deck.",[WWW] Crabhammer (50),Lx2,,1,
