productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extRetreatCost,extAttack2,extResistance
633032,Cynthia's Garchomp ex - 232/182,Garchomp,https://tcgplayer-cdn.tcgplayer.com/product/633032_200w.jpg,3,24269,https://cpt.tcgcsv.com/Gd57,2025-07-14T12:09:58.167,1,,222.65,279.99,1179.45,235.89,260.0,Holofoil,,232/182,Special Illustration Rare,Fighting,330,Stage 2,[F] Corkscrew Dive (100)<br> You may draw cards until you have 6 cards in your hand.,Gx2,,[FF] Draconic Buster (260)<br> Discard all Energy from this Pokémon.,
633033,Team Rocket's Nidoking ex - 233/182,Nidoking,https://tcgplayer-cdn.tcgplayer.com/product/633033_200w.jpg,3,24269,https://cpt.tcgcsv.com/Hd57,2025-12-05T18:31:05.32,1,,91.3,121.21,936.7,103.03,,Holofoil,,233/182,Special Illustration Rare,Darkness,330,Stage 2,"[DDC] Tainted Horn (100)<br> Your opponent's Active Pokémon is now Poisoned. During Pokémon Checkup, put 8 damage counters on that Pokémon instead of 1.",Fx2,3,[DDDC] Kingly Impact (240),
633034,Team Rocket's Crobat ex - 234/182,Crobat,https://tcgplayer-cdn.tcgplayer.com/product/633034_200w.jpg,3,24269,https://cpt.tcgcsv.com/Jd57,2026-02-10T00:02:40.997,1,"<strong>Ability: Biting Spree</strong> When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may choose 2 of your opponent's Pokémon and put 2 damage counters on each of them.",60.0,77.0,643.1,69.15,83.43,Holofoil,,234/182,Special Illustration Rare,Darkness,310,Stage 2,[DD] Assassin's Return (120)<br> You may put this Pokémon into your hand. <em>(Discard all cards attached to this Pokémon.)</em>,Lx2,1,,F-30
633035,Arven's Mabosstiff ex - 235/182,Mabosstiff,https://tcgplayer-cdn.tcgplayer.com/product/633035_200w.jpg,3,24269,https://cpt.tcgcsv.com/Kd57,2026-03-11T11:33:39.03,1,,28.0,33.4,299.97,31.72,38.0,Holofoil,,235/182,Special Illustration Rare,Darkness,270,Stage 1,"[C] Vigorous Tackle (30+)<br> If this Pokémon has no damage counters on it, this attack does 120 more damage.",Gx2,3,"[CCC] Boss Headbutt (210)<br> During your next turn, this Pokémon can't use Boss Headbutt.",
633036,Ethan's Adventure - 236/182,Ethan,https://tcgplayer-cdn.tcgplayer.com/product/633036_200w.jpg,3,24269,https://cpt.tcgcsv.com/Ld57,2026-02-07T01:03:45.447,1,"Search your deck for up to 3 in any combination of Ethan's Pokémon and Basic Fire Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",38.99,46.78,9999.0,40.94,,Holofoil,,236/182,Special Illustration Rare,Trainer - Supporter,,,,,,,
633037,Team Rocket's Ariana - 237/182,Team Rocket,https://tcgplayer-cdn.tcgplayer.com/product/633037_200w.jpg,3,24269,https://cpt.tcgcsv.com/Md57,2026-02-09T18:51:04.753,1,"Draw cards until you have 5 cards in your hand. If all of your Pokémon in play are Team Rocket's Pokémon, draw cards until you have 8 cards in your hand instead.",24.0,30.0,292.5,26.94,,Holofoil,,237/182,Special Illustration Rare,Trainer - Supporter,,,,,,,
633038,Team Rocket's Giovanni - 238/182,Team Rocket,https://tcgplayer-cdn.tcgplayer.com/product/633038_200w.jpg,3,24269,https://cpt.tcgcsv.com/Nd57,2026-02-09T18:53:21.8,1,"Switch your Active Team Rocket's Pokémon with 1 of your Benched Team Rocket's Pokémon. If you do, switch in 1 of your opponent's Benched Pokémon to the Active Spot.",30.0,36.59,4321.0,34.19,,Holofoil,,238/182,Special Illustration Rare,Trainer - Supporter,,,,,,,
633039,Ethan's Ho-Oh ex - 239/182,Ho-Oh,https://tcgplayer-cdn.tcgplayer.com/product/633039_200w.jpg,3,24269,https://cpt.tcgcsv.com/Pd57,2026-02-07T01:42:39.683,1,"<strong>Ability: Golden Flame</strong> Once during your turn, you may attach up to 2 Basic Fire Energy cards from your hand to 1 of your Benched Ethan's Pokémon.",26.5,30.0,9999.0,28.57,35.0,Holofoil,,239/182,Hyper Rare,Fire,230,Basic,[RRRR] Shining Feathers (160)<br> Heal 50 damage from each of your Pokémon.,Wx2,2,,
633040,Team Rocket's Mewtwo ex - 240/182,Mewtwo,https://tcgplayer-cdn.tcgplayer.com/product/633040_200w.jpg,3,24269,https://cpt.tcgcsv.com/Qd57,2026-02-10T00:07:35.303,1,<strong>Ability: Power Saver</strong> This Pokémon can't attack unless you have 4 or more Team Rocket's Pokémon in play.,61.0,74.9,9999.0,62.95,,Holofoil,,240/182,Hyper Rare,Psychic,280,Basic,[PPC] Erasure Ball (160+)<br> You may discard up to 2 Energy from your Benched Pokémon. This attack does 60 more damage for each card you discarded in this way.,Dx2,3,,F-30
633041,Cynthia's Garchomp ex - 241/182,Garchomp,https://tcgplayer-cdn.tcgplayer.com/product/633041_200w.jpg,3,24269,https://cpt.tcgcsv.com/Rd57,2026-01-29T15:40:53.043,1,,30.99,35.56,4321.0,33.33,,Holofoil,,241/182,Hyper Rare,Fighting,330,Stage 2,[F] Corkscrew Dive (100)<br> You may draw cards until you have 6 cards in your hand.,Gx2,,[FF] Draconic Buster (260)<br> Discard all Energy from this Pokémon.,
633042,Team Rocket's Crobat ex - 242/182,Crobat,https://tcgplayer-cdn.tcgplayer.com/product/633042_200w.jpg,3,24269,https://cpt.tcgcsv.com/Sd57,2026-02-10T00:02:59.047,1,"<strong>Ability: Biting Spree</strong> When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may choose 2 of your opponent's Pokémon and put 2 damage counters on each of them.",12.99,18.0,9999.0,16.53,21.0,Holofoil,,242/182,Hyper Rare,Darkness,310,Stage 2,[DD] Assassin's Return (120)<br> You may put this Pokémon into your hand. <em>(Discard all cards attached to this Pokémon.)</em>,Lx2,1,,F-30
633043,Jamming Tower,None,https://tcgplayer-cdn.tcgplayer.com/product/633043_200w.jpg,3,24269,https://cpt.tcgcsv.com/Td57,2026-01-02T17:44:21.053,1,Pokémon Tools attached to each Pokémon <em>(both yours and your opponent's)</em> have no effect.,10.0,13.5,123.6,12.29,,Holofoil,,243/182,Hyper Rare,Trainer - Stadium,,,,,,,
633044,Levincia,None,https://tcgplayer-cdn.tcgplayer.com/product/633044_200w.jpg,3,24269,https://cpt.tcgcsv.com/Vd57,2026-02-17T12:21:09.427,1,"Once during each player's turn, that player may put up to 2 Basic Lightning Energy cards from their discard pile into their hand.",7.74,10.79,114.0,10.22,,Holofoil,,244/182,Hyper Rare,Trainer - Stadium,,,,,,,
633105,Destined Rivals Single Pack Blister [Eevee],None,https://tcgplayer-cdn.tcgplayer.com/product/633105_200w.jpg,3,24269,https://cpt.tcgcsv.com/7g57,2025-05-30T04:10:27.47,1,"Whose Side Are You On?<br>
Pokémon Trainers, be on high alert! The nefarious Team Rocket is setting its latest plan into motion, and heroic Trainers are racing to stop it. Join forces with the likes of Cynthia and Garchomp ex, Ethan and Ho-Oh ex, or Arven and Mabosstiff ex… Or reconsider your loyalties and fight alongside Team Rocket’s Pokémon like Mewtwo ex—under the command of Giovanni! Choose a side, assemble your allies, and battle boldly in the Pokémon TCG: Scarlet & Violet—Destined Rivals expansion!<br><br>

Each blister comes with 1 booster pack, 1 coin, and a promotional card.",11.5,16.75,40.0,12.52,,Normal,,,,,,,,,,,
633106,Destined Rivals Single Pack Blister [Zarude],None,https://tcgplayer-cdn.tcgplayer.com/product/633106_200w.jpg,3,24269,https://cpt.tcgcsv.com/8g57,2025-05-30T04:10:27.47,1,"Whose Side Are You On?<br>
Pokémon Trainers, be on high alert! The nefarious Team Rocket is setting its latest plan into motion, and heroic Trainers are racing to stop it. Join forces with the likes of Cynthia and Garchomp ex, Ethan and Ho-Oh ex, or Arven and Mabosstiff ex… Or reconsider your loyalties and fight alongside Team Rocket’s Pokémon like Mewtwo ex—under the command of Giovanni! Choose a side, assemble your allies, and battle boldly in the Pokémon TCG: Scarlet & Violet—Destined Rivals expansion!<br><br>

Each blister comes with 1 booster pack, 1 coin, and a promotional card.",8.99,11.0,39.99,10.28,,Normal,,,,,,,,,,,
633151,Code Card - Destined Rivals Elite Trainer Box,None,https://tcgplayer-cdn.tcgplayer.com/product/633151_200w.jpg,3,24269,https://cpt.tcgcsv.com/2h57,2025-05-30T04:10:27.47,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.01,0.3,19.98,0.3,,Normal,,,Code Card,,,,,,,,
633152,Code Card - Destined Rivals Pokemon Center Elite Trainer Box (Exclusive),None,https://tcgplayer-cdn.tcgplayer.com/product/633152_200w.jpg,3,24269,https://cpt.tcgcsv.com/3h57,2025-05-30T04:10:27.47,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,,,,Code Card,,,,,,,,
633167,Code Card - Destined Rivals Build & Battle Box,None,https://tcgplayer-cdn.tcgplayer.com/product/633167_200w.jpg,3,24269,https://cpt.tcgcsv.com/mh57,2025-05-30T04:10:27.47,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.49,0.64,19.98,0.62,,Normal,,,Code Card,,,,,,,,
633169,Code Card - Destined Rivals Booster Pack,None,https://tcgplayer-cdn.tcgplayer.com/product/633169_200w.jpg,3,24269,https://cpt.tcgcsv.com/ph57,2025-05-30T04:10:27.47,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.01,0.05,19.98,0.05,,Normal,,,Code Card,,,,,,,,
634383,Destined Rivals Build & Battle Box Display,None,https://tcgplayer-cdn.tcgplayer.com/product/634383_200w.jpg,3,24269,https://cpt.tcgcsv.com/HM57,2025-06-13T04:12:26.303,1,"Whose Side Are You On?<br>
Pokémon Trainers, be on high alert! The nefarious Team Rocket is setting its latest plan into motion, and heroic Trainers are racing to stop it. Join forces with the likes of Cynthia and Garchomp ex, Ethan and Ho-Oh ex, or Arven and Mabosstiff ex… Or reconsider your loyalties and fight alongside Team Rocket’s Pokémon like Mewtwo ex—under the command of Giovanni! Choose a side, assemble your allies, and battle boldly in the Pokémon TCG: Scarlet & Violet—Destined Rivals expansion!<br><br>

<strong>Display contains 10 Destined Rivals Build & Battle Boxes.</strong>

<br><br>Each box contains:<br>
• A 40-card ready-to-play deck, including 1 of 4 unique foil promo cards<br>
• 4 Pokémon TCG: Scarlet & Violet—Destined Rivals booster packs<br>
• A code card for Pokémon TCG Live",524.83,529.83,559.95,484.84,,Normal,,,,,,,,,,,
635053,Destined Rivals Sleeved Booster Pack Art Bundle [Set of 4],None,https://tcgplayer-cdn.tcgplayer.com/product/635053_200w.jpg,3,24269,https://cpt.tcgcsv.com/5267,2025-05-30T17:39:31.487,1,"Collect each of the 4 unique art packs for Destined Rivals.
<br>Each Destined Rivals Sleeved Booster Pack contains 10 random cards.",35.2,47.49,99.0,41.68,,Normal,0820650853258,,,,,,,,,,
635328,Destined Rivals 3 Pack Blister [Set of 2],None,https://tcgplayer-cdn.tcgplayer.com/product/635328_200w.jpg,3,24269,https://cpt.tcgcsv.com/B867,2025-05-30T19:08:29.4,0,"Collect each of the Destined Rivals 3 Pack Blisters.
<br><br>Each 3 Pack blister comes with 3 Destined Rivals booster packs, 1 coin, and a promotional card.",74.99,74.99,74.99,66.56,,Normal,,,,,,,,,,,
636299,Code Card - Destined Rivals 3 Pack Blister [Zebstrika],None,https://tcgplayer-cdn.tcgplayer.com/product/636299_200w.jpg,3,24269,https://cpt.tcgcsv.com/_w67,2025-06-13T16:13:30.933,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.03,0.08,19.98,0.05,,Normal,,,Code Card,,,,,,,,
636300,Code Card - Destined Rivals 3 Pack Blister [Kangaskhan],None,https://tcgplayer-cdn.tcgplayer.com/product/636300_200w.jpg,3,24269,https://cpt.tcgcsv.com/0x67,2025-06-13T16:13:42.133,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.01,0.1,19.98,0.05,,Normal,,,Code Card,,,,,,,,
636301,Code Card - Destined Rivals 1 Pack Blister [Zarude],None,https://tcgplayer-cdn.tcgplayer.com/product/636301_200w.jpg,3,24269,https://cpt.tcgcsv.com/2x67,2025-06-13T16:13:52.623,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.05,0.11,19.98,0.11,,Normal,,,Code Card,,,,,,,,
636302,Code Card - Destined Rivals 1 Pack Blister [Gastrodon],None,https://tcgplayer-cdn.tcgplayer.com/product/636302_200w.jpg,3,24269,https://cpt.tcgcsv.com/3x67,2025-06-13T16:14:03.047,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.08,0.17,19.98,0.16,,Normal,,,Code Card,,,,,,,,
636303,Code Card - Destined Rivals 1 Pack Blister [Eevee],None,https://tcgplayer-cdn.tcgplayer.com/product/636303_200w.jpg,3,24269,https://cpt.tcgcsv.com/5x67,2025-06-13T16:14:12.69,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.03,0.12,19.98,0.11,,Normal,,,Code Card,,,,,,,,
636304,Code Card - Destined Rivals 1 Pack Blister [Rabsca],None,https://tcgplayer-cdn.tcgplayer.com/product/636304_200w.jpg,3,24269,https://cpt.tcgcsv.com/6x67,2025-06-13T16:14:28.097,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.15,0.17,19.98,0.15,,Normal,,,Code Card,,,,,,,,
637654,Code Card - Destined Rivals Premium Checklane Blister [Skeledirge],None,https://tcgplayer-cdn.tcgplayer.com/product/637654_200w.jpg,3,24269,https://cpt.tcgcsv.com/6577,2025-06-13T15:38:43.803,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,,,,Code Card,,,,,,,,
637655,Code Card - Destined Rivals Premium Checklane Blister [Togekiss],None,https://tcgplayer-cdn.tcgplayer.com/product/637655_200w.jpg,3,24269,https://cpt.tcgcsv.com/7577,2025-06-13T15:39:04.097,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.4,0.42,19.98,0.43,,Normal,,,Code Card,,,,,,,,
