productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
589938,Excadrill,Excadrill,https://tcgplayer-cdn.tcgplayer.com/product/589938_200w.jpg,3,23651,https://cpt.tcgcsv.com/N-K6,2026-02-06T18:42:34.05,1,,,0.01,0.1,1000.03,0.04,0.01,Normal,109/191,Common,Fighting,120,Stage 1,[C] Digging Claw (20)<br> Discard the top card of your opponent's deck.,Gx2,,2,"[FC] Drill Smash (60+)<br> If you have any Metal Pokemon on your Bench, this attack does 80 more damage."
589939,Exeggcute - 001/191,Exeggcute,https://tcgplayer-cdn.tcgplayer.com/product/589939_200w.jpg,3,23651,https://cpt.tcgcsv.com/P-K6,2026-01-14T20:00:34.46,1,,,0.01,0.15,1000.09,0.09,0.01,Normal,001/191,Common,Grass,30,Basic,"[C] Precocious Evolution<br> If you go first, you can use this attack during your first turn. Search your deck for a card that evolves from this Pokemon and put it onto this Pokemon to evolve it. Then, shuffle your deck.",Rx2,,1,
589939,Exeggcute - 001/191,Exeggcute,https://tcgplayer-cdn.tcgplayer.com/product/589939_200w.jpg,3,23651,https://cpt.tcgcsv.com/P-K6,2026-01-14T20:00:34.46,1,,,0.03,0.22,1000.19,0.19,0.09,Reverse Holofoil,001/191,Common,Grass,30,Basic,"[C] Precocious Evolution<br> If you go first, you can use this attack during your first turn. Search your deck for a card that evolves from this Pokemon and put it onto this Pokemon to evolve it. Then, shuffle your deck.",Rx2,,1,
589940,Exeggcute - 002/191,Exeggcute,https://tcgplayer-cdn.tcgplayer.com/product/589940_200w.jpg,3,23651,https://cpt.tcgcsv.com/Q-K6,2026-04-13T22:33:48.833,1,,,0.05,0.25,1000.23,0.24,0.1,Reverse Holofoil,002/191,Common,Grass,50,Basic,[C] Absorb (10)<br> Heal 10 damage from this Pokemon.,Rx2,,1,
589940,Exeggcute - 002/191,Exeggcute,https://tcgplayer-cdn.tcgplayer.com/product/589940_200w.jpg,3,23651,https://cpt.tcgcsv.com/Q-K6,2026-04-13T22:33:48.833,1,,,0.01,0.15,1000.16,0.14,0.01,Normal,002/191,Common,Grass,50,Basic,[C] Absorb (10)<br> Heal 10 damage from this Pokemon.,Rx2,,1,
589941,Exeggcute - 192/191,Exeggcute,https://tcgplayer-cdn.tcgplayer.com/product/589941_200w.jpg,3,23651,https://cpt.tcgcsv.com/R-K6,2026-02-11T14:00:52.187,1,,,4.54,6.91,4321.0,6.78,10.28,Holofoil,192/191,Illustration Rare,Grass,30,Basic,"[C] Precocious Evolution<br> If you go first, you can use this attack during your first turn. Search your deck for a card that evolves from this Pokemon and put it onto this Pokemon to evolve it. Then, shuffle your deck.",Rx2,,1,
589942,Exeggutor,Exeggutor,https://tcgplayer-cdn.tcgplayer.com/product/589942_200w.jpg,3,23651,https://cpt.tcgcsv.com/S-K6,2026-01-24T02:51:35.51,1,,,0.01,0.21,1000.16,0.16,0.05,Reverse Holofoil,003/191,Uncommon,Grass,130,Stage 1,[G] Barrage O'Clock (60x)<br> Flip a coin for each Energy attached to both Active Pokemon. This attack does 60 damage for each heads.,Rx2,,2,
589942,Exeggutor,Exeggutor,https://tcgplayer-cdn.tcgplayer.com/product/589942_200w.jpg,3,23651,https://cpt.tcgcsv.com/S-K6,2026-01-24T02:51:35.51,1,,,0.01,0.12,1000.04,0.03,0.01,Normal,003/191,Uncommon,Grass,130,Stage 1,[G] Barrage O'Clock (60x)<br> Flip a coin for each Energy attached to both Active Pokemon. This attack does 60 damage for each heads.,Rx2,,2,
589943,Feebas - 041/191,Feebas,https://tcgplayer-cdn.tcgplayer.com/product/589943_200w.jpg,3,23651,https://cpt.tcgcsv.com/T-K6,2026-02-16T12:21:31.517,1,,,0.01,0.12,1000.04,0.07,0.01,Normal,041/191,Common,Water,30,Basic,[C] Leap Out<br> Switch this Pokemon with 1 of your Benched Pokemon.,Lx2,,1,
589943,Feebas - 041/191,Feebas,https://tcgplayer-cdn.tcgplayer.com/product/589943_200w.jpg,3,23651,https://cpt.tcgcsv.com/T-K6,2026-02-16T12:21:31.517,1,,,0.01,0.2,1000.19,0.2,0.05,Reverse Holofoil,041/191,Common,Water,30,Basic,[C] Leap Out<br> Switch this Pokemon with 1 of your Benched Pokemon.,Lx2,,1,
589944,Feebas - 198/191,Feebas,https://tcgplayer-cdn.tcgplayer.com/product/589944_200w.jpg,3,23651,https://cpt.tcgcsv.com/V-K6,2026-02-11T14:01:42.653,1,,,5.0,8.64,67.0,7.76,12.46,Holofoil,198/191,Illustration Rare,Water,30,Basic,[C] Leap Out<br> Switch this Pokemon with 1 of your Benched Pokemon.,Lx2,,1,
589945,Flamigo ex,Flamigo,https://tcgplayer-cdn.tcgplayer.com/product/589945_200w.jpg,3,23651,https://cpt.tcgcsv.com/W-K6,2026-03-12T11:08:27.01,1,,,0.2,0.79,4321.0,0.5,1.0,Holofoil,160/191,Double Rare,Colorless,200,Basic,"[CC] Precise Beak (30+)<br> If this Pokemon and your opponent's Active Pokemon have the same amount of Energy attached, this attack does 100 more damage.",Lx2,F-30,1,[CCCC] Brave Bird (200)<br> This Pokemon also does 30 damage to itself.
589946,Flapple - 139/191,Flapple,https://tcgplayer-cdn.tcgplayer.com/product/589946_200w.jpg,3,23651,https://cpt.tcgcsv.com/X-K6,2026-02-06T18:43:33.927,1,,,0.01,0.25,1000.25,0.24,0.09,Reverse Holofoil,139/191,Uncommon,Dragon,80,Stage 1,[C] Acidic Spit (20x)<br> This attack does 20 damage for each damage counter on your opponent's Active Pokemon.,,,1,[GR] Speed Dive (70)
589946,Flapple - 139/191,Flapple,https://tcgplayer-cdn.tcgplayer.com/product/589946_200w.jpg,3,23651,https://cpt.tcgcsv.com/X-K6,2026-02-06T18:43:33.927,1,,,0.01,0.14,19.98,0.1,0.01,Normal,139/191,Uncommon,Dragon,80,Stage 1,[C] Acidic Spit (20x)<br> This attack does 20 damage for each damage counter on your opponent's Active Pokemon.,,,1,[GR] Speed Dive (70)
589947,Flapple - 210/191,Flapple,https://tcgplayer-cdn.tcgplayer.com/product/589947_200w.jpg,3,23651,https://cpt.tcgcsv.com/Z-K6,2026-02-11T13:53:43.107,1,,,2.49,4.0,4321.0,3.66,4.69,Holofoil,210/191,Illustration Rare,Dragon,80,Stage 1,[C] Acidic Spit (20x)<br> This attack does 20 damage for each damage counter on your opponent's Active Pokemon.,,,1,[GR] Speed Dive (70)
589948,Flittle,Flittle,https://tcgplayer-cdn.tcgplayer.com/product/589948_200w.jpg,3,23651,https://cpt.tcgcsv.com/--K6,2026-02-05T14:36:49.42,1,,,0.01,0.11,1000.05,0.06,0.01,Normal,094/191,Common,Psychic,40,Basic,"[C] Splashing Dodge (10)<br> Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokemon.",Dx2,F-30,1,
589948,Flittle,Flittle,https://tcgplayer-cdn.tcgplayer.com/product/589948_200w.jpg,3,23651,https://cpt.tcgcsv.com/--K6,2026-02-05T14:36:49.42,1,,,0.01,0.15,1000.1,0.09,0.05,Reverse Holofoil,094/191,Common,Psychic,40,Basic,"[C] Splashing Dodge (10)<br> Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokemon.",Dx2,F-30,1,
589949,Flutter Mane,Flutter Mane,https://tcgplayer-cdn.tcgplayer.com/product/589949_200w.jpg,3,23651,https://cpt.tcgcsv.com/_-K6,2026-02-05T14:37:10.097,1,,,0.01,0.11,1000.08,0.09,0.01,Normal,096/191,Uncommon,Psychic,90,Basic,[CC] Perplexing Transfer<br> Move all damage counters from 1 of your Benched Ancient Pokemon to your opponent's Active Pokemon.,Mx2,,1,"[PP] Moonblast (70)<br> During your opponent's next turn, attacks used by the Defending Pokemon do 30 less damage <em>(before applying Weakness and Resistance)</em>."
589949,Flutter Mane,Flutter Mane,https://tcgplayer-cdn.tcgplayer.com/product/589949_200w.jpg,3,23651,https://cpt.tcgcsv.com/_-K6,2026-02-05T14:37:10.097,1,,,0.05,0.24,4321.0,0.17,0.08,Reverse Holofoil,096/191,Uncommon,Psychic,90,Basic,[CC] Perplexing Transfer<br> Move all damage counters from 1 of your Benched Ancient Pokemon to your opponent's Active Pokemon.,Mx2,,1,"[PP] Moonblast (70)<br> During your opponent's next turn, attacks used by the Defending Pokemon do 30 less damage <em>(before applying Weakness and Resistance)</em>."
589950,Flygon ex - 106/191,Flygon,https://tcgplayer-cdn.tcgplayer.com/product/589950_200w.jpg,3,23651,https://cpt.tcgcsv.com/0_K6,2026-02-09T21:24:26.297,1,,,0.26,0.84,4321.0,0.76,0.77,Holofoil,106/191,Double Rare,Fighting,310,Stage 2,[F] Reversing Storm (130)<br> You may switch this Pokemon with 1 of your Benched Pokemon.,Gx2,,1,[WFM] Sonic Peridot<br> This attack does 100 damage to each of your opponent's Pokemon ex and Pokemon V. This attack's damage isn't affected by Weakness or Resistance.
589951,Flygon ex - 222/191,Flygon,https://tcgplayer-cdn.tcgplayer.com/product/589951_200w.jpg,3,23651,https://cpt.tcgcsv.com/2_K6,2026-02-11T13:57:23.033,1,,,1.99,3.05,4321.0,2.86,,Holofoil,222/191,Ultra Rare,Fighting,310,Stage 2,[F] Reversing Storm (130)<br> You may switch this Pokemon with 1 of your Benched Pokemon.,Gx2,,1,[WFM] Sonic Peridot<br> This attack does 100 damage to each of your opponent's Pokemon ex and Pokemon V. This attack's damage isn't affected by Weakness or Resistance.
589952,Fuecoco,Fuecoco,https://tcgplayer-cdn.tcgplayer.com/product/589952_200w.jpg,3,23651,https://cpt.tcgcsv.com/3_K6,2026-04-13T21:28:39.273,1,,,0.01,0.13,1000.1,0.08,0.01,Normal,029/191,Common,Fire,80,Basic,[RC] Heat Burn (20)<br> Your opponent's Active Pokemon is now Burned.,Wx2,,2,
589952,Fuecoco,Fuecoco,https://tcgplayer-cdn.tcgplayer.com/product/589952_200w.jpg,3,23651,https://cpt.tcgcsv.com/3_K6,2026-04-13T21:28:39.273,1,,,0.02,0.2,1000.2,0.17,0.05,Reverse Holofoil,029/191,Common,Fire,80,Basic,[RC] Heat Burn (20)<br> Your opponent's Active Pokemon is now Burned.,Wx2,,2,
589953,Gastrodon,Gastrodon,https://tcgplayer-cdn.tcgplayer.com/product/589953_200w.jpg,3,23651,https://cpt.tcgcsv.com/5_K6,2026-04-13T23:57:58.417,1,"<strong>Ability: Sticky Bind</strong> As long as this Pokémon is on your Bench, Benched Stage 2 Pokémon <em>(both yours and your opponent's)</em> have no Abilities.",,0.01,0.15,1000.08,0.08,0.04,Holofoil,107/191,Rare,Fighting,130,Stage 1,[FCC] Mud Shot (80),Gx2,,3,
589953,Gastrodon,Gastrodon,https://tcgplayer-cdn.tcgplayer.com/product/589953_200w.jpg,3,23651,https://cpt.tcgcsv.com/5_K6,2026-04-13T23:57:58.417,1,"<strong>Ability: Sticky Bind</strong> As long as this Pokémon is on your Bench, Benched Stage 2 Pokémon <em>(both yours and your opponent's)</em> have no Abilities.",,0.03,0.22,1000.18,0.16,0.16,Reverse Holofoil,107/191,Rare,Fighting,130,Stage 1,[FCC] Mud Shot (80),Gx2,,3,
589954,Gholdengo,Gholdengo,https://tcgplayer-cdn.tcgplayer.com/product/589954_200w.jpg,3,23651,https://cpt.tcgcsv.com/6_K6,2026-04-13T21:25:31.237,1,,,0.01,0.25,1000.22,0.22,0.18,Reverse Holofoil,131/191,Uncommon,Metal,130,Stage 1,"[M] Strike It Rich (30+)<br> If this Pokemon evolved from Gimmighoul during this turn, this attack does 90 more damage.",Rx2,G-30,2,[CCC] Surf Back (100)<br> You may shuffle this Pokemon and all attached cards into your deck.
589954,Gholdengo,Gholdengo,https://tcgplayer-cdn.tcgplayer.com/product/589954_200w.jpg,3,23651,https://cpt.tcgcsv.com/6_K6,2026-04-13T21:25:31.237,1,,,0.01,0.14,1000.11,0.12,0.01,Normal,131/191,Uncommon,Metal,130,Stage 1,"[M] Strike It Rich (30+)<br> If this Pokemon evolved from Gimmighoul during this turn, this attack does 90 more damage.",Rx2,G-30,2,[CCC] Surf Back (100)<br> You may shuffle this Pokemon and all attached cards into your deck.
589955,Gimmighoul,Gimmighoul,https://tcgplayer-cdn.tcgplayer.com/product/589955_200w.jpg,3,23651,https://cpt.tcgcsv.com/7_K6,2026-02-10T22:29:42.41,1,,,0.01,0.2,19.98,0.15,0.15,Normal,097/191,Common,Psychic,70,Basic,"[C] Minor Errand-Running<br> Search your deck for up to 2 Basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",Dx2,F-30,2,[CCC] Tackle (50)
589955,Gimmighoul,Gimmighoul,https://tcgplayer-cdn.tcgplayer.com/product/589955_200w.jpg,3,23651,https://cpt.tcgcsv.com/7_K6,2026-02-10T22:29:42.41,1,,,0.01,0.25,20.0,0.22,0.14,Reverse Holofoil,097/191,Common,Psychic,70,Basic,"[C] Minor Errand-Running<br> Search your deck for up to 2 Basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",Dx2,F-30,2,[CCC] Tackle (50)
589956,Glimmet,Glimmet,https://tcgplayer-cdn.tcgplayer.com/product/589956_200w.jpg,3,23651,https://cpt.tcgcsv.com/8_K6,2026-02-06T18:47:14.75,1,,,0.01,0.15,1000.08,0.09,0.03,Reverse Holofoil,114/191,Common,Fighting,70,Basic,[F] Rock Hurl (10)<br> This attack's damage isn't affected by Resistance.,Gx2,,2,
589956,Glimmet,Glimmet,https://tcgplayer-cdn.tcgplayer.com/product/589956_200w.jpg,3,23651,https://cpt.tcgcsv.com/8_K6,2026-02-06T18:47:14.75,1,,,0.01,0.1,1000.04,0.04,0.01,Normal,114/191,Common,Fighting,70,Basic,[F] Rock Hurl (10)<br> This attack's damage isn't affected by Resistance.,Gx2,,2,
589957,Glimmora,Glimmora,https://tcgplayer-cdn.tcgplayer.com/product/589957_200w.jpg,3,23651,https://cpt.tcgcsv.com/9_K6,2026-04-13T21:35:20.717,1,,,0.01,0.11,1000.1,0.1,0.01,Normal,115/191,Common,Fighting,130,Stage 1,"[C] Corrosive Shards (20)<br> Your opponent's Active Pokemon is now Poisoned. During your opponent's next turn, Energy cards can't be attached from your opponent's hand to that Pokemon.",Gx2,,2,[FC] Rock Throw (60)
589957,Glimmora,Glimmora,https://tcgplayer-cdn.tcgplayer.com/product/589957_200w.jpg,3,23651,https://cpt.tcgcsv.com/9_K6,2026-04-13T21:35:20.717,1,,,0.01,0.19,1000.14,0.17,0.04,Reverse Holofoil,115/191,Common,Fighting,130,Stage 1,"[C] Corrosive Shards (20)<br> Your opponent's Active Pokemon is now Poisoned. During your opponent's next turn, Energy cards can't be attached from your opponent's hand to that Pokemon.",Gx2,,2,[FC] Rock Throw (60)
589958,Gouging Fire,Gouging Fire,https://tcgplayer-cdn.tcgplayer.com/product/589958_200w.jpg,3,23651,https://cpt.tcgcsv.com/b_K6,2026-03-12T11:10:25.883,1,,,0.05,0.25,1000.22,0.23,0.16,Reverse Holofoil,038/191,Rare,Fire,130,Basic,[R] Lunge Out (30),Wx2,,2,"[RRC] Blazing Charge (100+)<br> If your opponent has 4 or fewer Prize cards remaining, this attack does 70 more damage."
589958,Gouging Fire,Gouging Fire,https://tcgplayer-cdn.tcgplayer.com/product/589958_200w.jpg,3,23651,https://cpt.tcgcsv.com/b_K6,2026-03-12T11:10:25.883,1,,,0.01,0.16,1000.12,0.11,0.04,Holofoil,038/191,Rare,Fire,130,Basic,[R] Lunge Out (30),Wx2,,2,"[RRC] Blazing Charge (100+)<br> If your opponent has 4 or fewer Prize cards remaining, this attack does 70 more damage."
589959,Grafaiai,Grafaiai,https://tcgplayer-cdn.tcgplayer.com/product/589959_200w.jpg,3,23651,https://cpt.tcgcsv.com/c_K6,2026-04-13T21:40:56.58,1,,,0.01,0.1,1000.03,0.03,0.01,Normal,121/191,Uncommon,Darkness,100,Stage 1,[C] Mischievous Painting<br> Attach up to 3 Energy cards from your opponent's discard pile to their Pokemon in any way you like.,Fx2,,1,[DD] Energized Graffiti (40x)<br> This attack does 40 damage for each Energy attached to all of your opponent's Pokemon.
589959,Grafaiai,Grafaiai,https://tcgplayer-cdn.tcgplayer.com/product/589959_200w.jpg,3,23651,https://cpt.tcgcsv.com/c_K6,2026-04-13T21:40:56.58,1,,,0.01,0.2,1000.15,0.16,0.13,Reverse Holofoil,121/191,Uncommon,Darkness,100,Stage 1,[C] Mischievous Painting<br> Attach up to 3 Energy cards from your opponent's discard pile to their Pokemon in any way you like.,Fx2,,1,[DD] Energized Graffiti (40x)<br> This attack does 40 damage for each Energy attached to all of your opponent's Pokemon.
589960,Grapploct,Grapploct,https://tcgplayer-cdn.tcgplayer.com/product/589960_200w.jpg,3,23651,https://cpt.tcgcsv.com/d_K6,2026-04-13T22:36:09.083,1,,,0.01,0.11,1000.07,0.06,0.01,Normal,113/191,Common,Fighting,140,Stage 1,[F] Chop (40),Px2,,3,"[FFC] Raging Tentacles (130)<br> If this Pokemon has any damage counters on it, this attack can be used for Fighting."
589960,Grapploct,Grapploct,https://tcgplayer-cdn.tcgplayer.com/product/589960_200w.jpg,3,23651,https://cpt.tcgcsv.com/d_K6,2026-04-13T22:36:09.083,1,,,0.01,0.16,1000.12,0.1,0.04,Reverse Holofoil,113/191,Common,Fighting,140,Stage 1,[F] Chop (40),Px2,,3,"[FFC] Raging Tentacles (130)<br> If this Pokemon has any damage counters on it, this attack can be used for Fighting."
589961,Gravity Mountain,None,https://tcgplayer-cdn.tcgplayer.com/product/589961_200w.jpg,3,23651,https://cpt.tcgcsv.com/f_K6,2026-02-10T22:44:02.527,1,Each Stage 2 Pokémon in play <em>(both yours and your opponent's)</em> gets ‚àí30 HP.,,0.02,0.35,19.98,0.35,,Reverse Holofoil,177/191,Uncommon,Trainer - Stadium,,,,,,,
589961,Gravity Mountain,None,https://tcgplayer-cdn.tcgplayer.com/product/589961_200w.jpg,3,23651,https://cpt.tcgcsv.com/f_K6,2026-02-10T22:44:02.527,1,Each Stage 2 Pokémon in play <em>(both yours and your opponent's)</em> gets ‚àí30 HP.,,0.01,0.2,1000.2,0.12,,Normal,177/191,Uncommon,Trainer - Stadium,,,,,,,
589962,Heliolisk,Heliolisk,https://tcgplayer-cdn.tcgplayer.com/product/589962_200w.jpg,3,23651,https://cpt.tcgcsv.com/g_K6,2026-02-09T15:11:12.79,1,,,0.01,0.2,2.37,0.12,0.04,Reverse Holofoil,155/191,Common,Colorless,110,Stage 1,"[C] Parabolic Charge<br> Search your deck for up to 4 Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",Fx2,,1,[CCC] Electroslug (80)
589962,Heliolisk,Heliolisk,https://tcgplayer-cdn.tcgplayer.com/product/589962_200w.jpg,3,23651,https://cpt.tcgcsv.com/g_K6,2026-02-09T15:11:12.79,1,,,0.01,0.1,1000.06,0.05,0.01,Normal,155/191,Common,Colorless,110,Stage 1,"[C] Parabolic Charge<br> Search your deck for up to 4 Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",Fx2,,1,[CCC] Electroslug (80)
589963,Helioptile,Helioptile,https://tcgplayer-cdn.tcgplayer.com/product/589963_200w.jpg,3,23651,https://cpt.tcgcsv.com/h_K6,2026-02-05T14:39:32.577,1,,,0.01,0.17,1000.12,0.12,0.04,Reverse Holofoil,154/191,Common,Colorless,70,Basic,[C] Tiny Bolt (10),Fx2,,1,[CCC] Reckless Charge (40)<br> This Pokemon also does 10 damage to itself.
589963,Helioptile,Helioptile,https://tcgplayer-cdn.tcgplayer.com/product/589963_200w.jpg,3,23651,https://cpt.tcgcsv.com/h_K6,2026-02-05T14:39:32.577,1,,,0.01,0.1,1000.03,0.05,0.01,Normal,154/191,Common,Colorless,70,Basic,[C] Tiny Bolt (10),Fx2,,1,[CCC] Reckless Charge (40)<br> This Pokemon also does 10 damage to itself.
589964,Ho-Oh,Ho-Oh,https://tcgplayer-cdn.tcgplayer.com/product/589964_200w.jpg,3,23651,https://cpt.tcgcsv.com/j_K6,2026-01-14T20:00:34.823,1,,,0.01,0.15,1000.14,0.11,0.01,Normal,019/191,Uncommon,Fire,130,Basic,[RC] Flap (50),Lx2,F-30,2,"[RRC] Shining Blaze (100+)<br> If you have any Tera Pokemon on your Bench, this attack does 100 more damage."
589964,Ho-Oh,Ho-Oh,https://tcgplayer-cdn.tcgplayer.com/product/589964_200w.jpg,3,23651,https://cpt.tcgcsv.com/j_K6,2026-01-14T20:00:34.823,1,,,0.03,0.29,25.0,0.3,0.27,Reverse Holofoil,019/191,Uncommon,Fire,130,Basic,[RC] Flap (50),Lx2,F-30,2,"[RRC] Shining Blaze (100+)<br> If you have any Tera Pokemon on your Bench, this attack does 100 more damage."
589965,Hydreigon ex - 119/191,Hydreigon,https://tcgplayer-cdn.tcgplayer.com/product/589965_200w.jpg,3,23651,https://cpt.tcgcsv.com/k_K6,2026-02-13T19:48:39.47,1,,,0.2,0.88,4321.0,0.64,0.9,Holofoil,119/191,Double Rare,Darkness,330,Stage 2,[DC] Crashing Headbutt (200)<br> Discard the top 3 cards of your opponent's deck.,Gx2,,3,[PDMC] Obsidian (130)<br> This attack also does 130 damage to 2 of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>
589966,Hydreigon ex - 223/191,Hydreigon,https://tcgplayer-cdn.tcgplayer.com/product/589966_200w.jpg,3,23651,https://cpt.tcgcsv.com/l_K6,2026-02-11T13:58:48.97,1,,,3.0,5.18,439.0,4.91,5.92,Holofoil,223/191,Ultra Rare,Darkness,330,Stage 2,[DC] Crashing Headbutt (200)<br> Discard the top 3 cards of your opponent's deck.,Gx2,,3,[PDMC] Obsidian (130)<br> This attack also does 130 damage to 2 of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>
589967,Hydreigon ex - 240/191,Hydreigon,https://tcgplayer-cdn.tcgplayer.com/product/589967_200w.jpg,3,23651,https://cpt.tcgcsv.com/m_K6,2026-03-11T11:44:45.16,1,,,36.99,42.99,394.0,40.07,42.45,Holofoil,240/191,Special Illustration Rare,Darkness,330,Stage 2,[DC] Crashing Headbutt (200)<br> Discard the top 3 cards of your opponent's deck.,Gx2,,3,[PDMC] Obsidian (130)<br> This attack also does 130 damage to 2 of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>
589968,Indeedee,Indeedee,https://tcgplayer-cdn.tcgplayer.com/product/589968_200w.jpg,3,23651,https://cpt.tcgcsv.com/n_K6,2026-02-06T18:48:37.713,1,"<strong>Ability: Obliging Heal</strong> When you play this Pokémon from your hand onto your Bench during your turn, you may heal 30 damage from your Active Pokémon and have it recover from a Special Condition.",,0.02,0.2,1000.16,0.16,0.06,Reverse Holofoil,093/191,Uncommon,Psychic,100,Basic,[PC] Super Psy Bolt (50),Dx2,F-30,1,
589968,Indeedee,Indeedee,https://tcgplayer-cdn.tcgplayer.com/product/589968_200w.jpg,3,23651,https://cpt.tcgcsv.com/n_K6,2026-02-06T18:48:37.713,1,"<strong>Ability: Obliging Heal</strong> When you play this Pokémon from your hand onto your Bench during your turn, you may heal 30 damage from your Active Pokémon and have it recover from a Special Condition.",,0.01,0.1,1000.08,0.08,0.01,Normal,093/191,Uncommon,Psychic,100,Basic,[PC] Super Psy Bolt (50),Dx2,F-30,1,
