productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
497506,Gothorita - 091/193,Gothorita,https://tcgplayer-cdn.tcgplayer.com/product/497506_200w.jpg,3,23120,https://cpt.tcgcsv.com/80_5,2026-02-05T21:19:46.53,1,,0.01,0.15,19.98,0.11,0.05,Normal,,091/193,Uncommon,Psychic,90,Stage 1,"[1] Mind Bend (20)
<br>Your opponent's Active Pokémon is now Confused.",Dx2,F-30,1,[1P] Super Psy Bolt (40)
497507,Gothitelle,Gothitelle,https://tcgplayer-cdn.tcgplayer.com/product/497507_200w.jpg,3,23120,https://cpt.tcgcsv.com/90_5,2026-01-14T20:04:29.837,1,"<strong>Ability — Read the Stars</strong>
<br>Once during your turn, you may look at the top 2 cards of your opponent's deck and put 1 of them back. Put the other card on the bottom of their deck.",0.01,0.15,19.98,0.1,,Normal,,092/193,Uncommon,Psychic,150,Stage 2,"[1P] Psych Out (120)
<br>Discard a random card from your opponent's hand.",Dx2,F-30,2,
497507,Gothitelle,Gothitelle,https://tcgplayer-cdn.tcgplayer.com/product/497507_200w.jpg,3,23120,https://cpt.tcgcsv.com/90_5,2026-01-14T20:04:29.837,1,"<strong>Ability — Read the Stars</strong>
<br>Once during your turn, you may look at the top 2 cards of your opponent's deck and put 1 of them back. Put the other card on the bottom of their deck.",0.04,0.2,19.98,0.18,,Reverse Holofoil,,092/193,Uncommon,Psychic,150,Stage 2,"[1P] Psych Out (120)
<br>Discard a random card from your opponent's hand.",Dx2,F-30,2,
497508,Dedenne ex - 093/193,Dedenne,https://tcgplayer-cdn.tcgplayer.com/product/497508_200w.jpg,3,23120,https://cpt.tcgcsv.com/b0_5,2026-03-06T18:18:30.52,1,,0.45,1.25,18.88,1.26,1.44,Holofoil,,093/193,Double Rare,Psychic,170,Basic,"[PP] Tail Swap
<br> Move all damage counters from1 of your Benched Pokémon to your opponent's Active Pokémon.",Mx2,None,1,"[PPP] Wondrous Shot (170)
<br> Discard an Energy from this Pokémon."
497509,Oranguru,Oranguru,https://tcgplayer-cdn.tcgplayer.com/product/497509_200w.jpg,3,23120,https://cpt.tcgcsv.com/c0_5,2025-02-07T20:16:00.94,1,,0.01,0.14,25.0,0.07,,Normal,,094/193,Uncommon,Psychic,120,Basic,"[1P] Plotter's Command (30)
<br>Choose 1 of your opponent's Active Pokémon's attacks. During your opponent's next turn, that Pokémon can't use that attack.",Dx2,F-30,2,[2P] Super Psy Bolt (80)
497509,Oranguru,Oranguru,https://tcgplayer-cdn.tcgplayer.com/product/497509_200w.jpg,3,23120,https://cpt.tcgcsv.com/c0_5,2025-02-07T20:16:00.94,1,,0.04,0.2,19.98,0.15,,Reverse Holofoil,,094/193,Uncommon,Psychic,120,Basic,"[1P] Plotter's Command (30)
<br>Choose 1 of your opponent's Active Pokémon's attacks. During your opponent's next turn, that Pokémon can't use that attack.",Dx2,F-30,2,[2P] Super Psy Bolt (80)
497510,Sandygast - 095/193,Sandygast,https://tcgplayer-cdn.tcgplayer.com/product/497510_200w.jpg,3,23120,https://cpt.tcgcsv.com/d0_5,2024-10-15T15:44:48.417,1,,0.01,0.14,19.98,0.04,0.04,Normal,,095/193,Common,Psychic,90,Basic,[2] Mumble (20),Dx2,F-30,3,[2P] Mud Shot (40)
497510,Sandygast - 095/193,Sandygast,https://tcgplayer-cdn.tcgplayer.com/product/497510_200w.jpg,3,23120,https://cpt.tcgcsv.com/d0_5,2024-10-15T15:44:48.417,1,,0.02,0.18,19.98,0.11,0.04,Reverse Holofoil,,095/193,Common,Psychic,90,Basic,[2] Mumble (20),Dx2,F-30,3,[2P] Mud Shot (40)
497511,Palossand,Palossand,https://tcgplayer-cdn.tcgplayer.com/product/497511_200w.jpg,3,23120,https://cpt.tcgcsv.com/f0_5,2026-01-14T20:04:27.347,1,,0.09,0.22,19.98,0.18,,Reverse Holofoil,,096/193,Uncommon,Psychic,150,Stage 1,[1P] Spooky Shot (40),Dx2,F-30,4,"[2P] Earthen Power (80+)
<br>If you have a Stadium in play, this attack does 80 more damage."
497511,Palossand,Palossand,https://tcgplayer-cdn.tcgplayer.com/product/497511_200w.jpg,3,23120,https://cpt.tcgcsv.com/f0_5,2026-01-14T20:04:27.347,1,,0.01,0.15,19.98,0.09,,Normal,,096/193,Uncommon,Psychic,150,Stage 1,[1P] Spooky Shot (40),Dx2,F-30,4,"[2P] Earthen Power (80+)
<br>If you have a Stadium in play, this attack does 80 more damage."
497512,Mimikyu,Mimikyu,https://tcgplayer-cdn.tcgplayer.com/product/497512_200w.jpg,3,23120,https://cpt.tcgcsv.com/g0_5,2026-02-19T05:54:13.573,1,"<strong>Ability — Safeguard</strong>
<br>Prevent all damage done to this Pokémon by attacks from your opponent's Pokémon ex and Pokémon V.",0.15,0.34,2.4,0.34,,Reverse Holofoil,,097/193,Rare,Psychic,70,Basic,"[1P] Ghost Eye
<br>Put 7 damage counters on your opponent's Active Pokémon.",Mx2,None,1,
497512,Mimikyu,Mimikyu,https://tcgplayer-cdn.tcgplayer.com/product/497512_200w.jpg,3,23120,https://cpt.tcgcsv.com/g0_5,2026-02-19T05:54:13.573,1,"<strong>Ability — Safeguard</strong>
<br>Prevent all damage done to this Pokémon by attacks from your opponent's Pokémon ex and Pokémon V.",0.03,0.28,19.98,0.27,,Holofoil,,097/193,Rare,Psychic,70,Basic,"[1P] Ghost Eye
<br>Put 7 damage counters on your opponent's Active Pokémon.",Mx2,None,1,
497513,Ceruledge,Ceruledge,https://tcgplayer-cdn.tcgplayer.com/product/497513_200w.jpg,3,23120,https://cpt.tcgcsv.com/h0_5,2026-03-06T18:14:37.323,1,,0.1,0.25,501.5,0.21,,Reverse Holofoil,,098/193,Rare,Psychic,140,Stage 1,"[2] Life Sucker (50)
<br> Heal 30 damage from this Pokémon. (50)",Dx2,F-30,2,"[2P] Fighting Sword (100+)
If your Opponent's Active Pokémon is a Pokémon ex or Pokémon V, this attack does 100 more damage."
497513,Ceruledge,Ceruledge,https://tcgplayer-cdn.tcgplayer.com/product/497513_200w.jpg,3,23120,https://cpt.tcgcsv.com/h0_5,2026-03-06T18:14:37.323,1,,0.02,0.25,20.0,0.25,0.14,Holofoil,,098/193,Rare,Psychic,140,Stage 1,"[2] Life Sucker (50)
<br> Heal 30 damage from this Pokémon. (50)",Dx2,F-30,2,"[2P] Fighting Sword (100+)
If your Opponent's Active Pokémon is a Pokémon ex or Pokémon V, this attack does 100 more damage."
497514,Rabsca - 099/193,Rabsca,https://tcgplayer-cdn.tcgplayer.com/product/497514_200w.jpg,3,23120,https://cpt.tcgcsv.com/j0_5,2026-01-14T20:04:28.833,1,,0.05,0.21,19.98,0.21,0.14,Reverse Holofoil,,099/193,Rare,Psychic,70,Stage 1,"[1] Revival Blessing
<br>Put a Pokémon from your discard pile onto your Bench.",Dx2,F-30,1,"[PP] Psybeam (50)
<br>Your opponent's Active Pokémon is now Confused."
497514,Rabsca - 099/193,Rabsca,https://tcgplayer-cdn.tcgplayer.com/product/497514_200w.jpg,3,23120,https://cpt.tcgcsv.com/j0_5,2026-01-14T20:04:28.833,1,,0.01,0.18,19.98,0.15,0.07,Holofoil,,099/193,Rare,Psychic,70,Stage 1,"[1] Revival Blessing
<br>Put a Pokémon from your discard pile onto your Bench.",Dx2,F-30,1,"[PP] Psybeam (50)
<br>Your opponent's Active Pokémon is now Confused."
497515,Tinkatink - 100/193,Tinkatink,https://tcgplayer-cdn.tcgplayer.com/product/497515_200w.jpg,3,23120,https://cpt.tcgcsv.com/k0_5,2026-02-05T21:24:11.137,1,,0.05,0.25,19.98,0.25,,Reverse Holofoil,,100/193,Common,Psychic,60,Basic,"[1] Collect
<br>Draw a card.",Mx2,None,1,[1P] Corkscrew Punch (20)
497515,Tinkatink - 100/193,Tinkatink,https://tcgplayer-cdn.tcgplayer.com/product/497515_200w.jpg,3,23120,https://cpt.tcgcsv.com/k0_5,2026-02-05T21:24:11.137,1,,0.01,0.19,20.0,0.18,0.08,Normal,,100/193,Common,Psychic,60,Basic,"[1] Collect
<br>Draw a card.",Mx2,None,1,[1P] Corkscrew Punch (20)
497516,Tinkatink - 101/193,Tinkatink,https://tcgplayer-cdn.tcgplayer.com/product/497516_200w.jpg,3,23120,https://cpt.tcgcsv.com/l0_5,2025-02-07T20:16:01.25,1,,0.04,0.22,20.0,0.18,,Reverse Holofoil,,101/193,Common,Psychic,60,Basic,"[1] Scrap Pickup
<br>Put an Item card from your discard pile into your hand.",Mx2,None,1,[2P] Fairy Wind (30)
497516,Tinkatink - 101/193,Tinkatink,https://tcgplayer-cdn.tcgplayer.com/product/497516_200w.jpg,3,23120,https://cpt.tcgcsv.com/l0_5,2025-02-07T20:16:01.25,1,,0.01,0.15,20.0,0.13,,Normal,,101/193,Common,Psychic,60,Basic,"[1] Scrap Pickup
<br>Put an Item card from your discard pile into your hand.",Mx2,None,1,[2P] Fairy Wind (30)
497517,Tinkatink - 102/193,Tinkatink,https://tcgplayer-cdn.tcgplayer.com/product/497517_200w.jpg,3,23120,https://cpt.tcgcsv.com/m0_5,2026-01-14T20:04:31.27,1,,0.1,0.25,19.98,0.22,,Reverse Holofoil,,102/193,Common,Psychic,70,Basic,"[P] Brutal Swing (10+)
<br>Flip a coin. If heads, this attack does 20 more damage.",Mx2,None,1,
497517,Tinkatink - 102/193,Tinkatink,https://tcgplayer-cdn.tcgplayer.com/product/497517_200w.jpg,3,23120,https://cpt.tcgcsv.com/m0_5,2026-01-14T20:04:31.27,1,,0.01,0.15,20.0,0.14,,Normal,,102/193,Common,Psychic,70,Basic,"[P] Brutal Swing (10+)
<br>Flip a coin. If heads, this attack does 20 more damage.",Mx2,None,1,
497518,Tinkatuff - 103/193,Tinkatuff,https://tcgplayer-cdn.tcgplayer.com/product/497518_200w.jpg,3,23120,https://cpt.tcgcsv.com/n0_5,2025-02-07T20:16:01.4,1,,0.07,0.24,19.98,0.19,,Reverse Holofoil,,103/193,Uncommon,Psychic,80,Stage 1,[1] Light Punch (30),Mx2,None,2,"[1P] Boundless Power (80)
<br>During your next turn, this Pokémon can't attack."
497518,Tinkatuff - 103/193,Tinkatuff,https://tcgplayer-cdn.tcgplayer.com/product/497518_200w.jpg,3,23120,https://cpt.tcgcsv.com/n0_5,2025-02-07T20:16:01.4,1,,0.01,0.15,19.98,0.13,,Normal,,103/193,Uncommon,Psychic,80,Stage 1,[1] Light Punch (30),Mx2,None,2,"[1P] Boundless Power (80)
<br>During your next turn, this Pokémon can't attack."
497519,Tinkatuff - 104/193,Tinkatuff,https://tcgplayer-cdn.tcgplayer.com/product/497519_200w.jpg,3,23120,https://cpt.tcgcsv.com/p0_5,2026-01-14T20:04:31.003,1,,0.01,0.18,19.98,0.17,,Normal,,104/193,Uncommon,Psychic,90,Stage 1,"[2] Play Rough (30+)
<br>Flip a coin. If heads, this attack does 30 more damage.",Mx2,None,2,"[2P] Pulverizing Press (60)
<br>This attack's damage isn't affected by any effects on your opponent's Active Pokémon."
497519,Tinkatuff - 104/193,Tinkatuff,https://tcgplayer-cdn.tcgplayer.com/product/497519_200w.jpg,3,23120,https://cpt.tcgcsv.com/p0_5,2026-01-14T20:04:31.003,1,,0.09,0.26,19.98,0.26,0.18,Reverse Holofoil,,104/193,Uncommon,Psychic,90,Stage 1,"[2] Play Rough (30+)
<br>Flip a coin. If heads, this attack does 30 more damage.",Mx2,None,2,"[2P] Pulverizing Press (60)
<br>This attack's damage isn't affected by any effects on your opponent's Active Pokémon."
497520,Tinkaton,Tinkaton,https://tcgplayer-cdn.tcgplayer.com/product/497520_200w.jpg,3,23120,https://cpt.tcgcsv.com/q0_5,2026-02-13T20:19:35.983,1,"<strong>Ability — Gather Materials</strong>
<br>You must discard a card from your hand in order to use this Ability. Once during your turn, you may draw 3 cards.",0.02,0.2,20.0,0.19,0.09,Holofoil,,105/193,Rare,Psychic,140,Stage 2,"[1P] Special Hammer (90+)
<br>If this Pokémon has any Special Energy attached, this attack does 90 more damage.",Mx2,None,2,
497520,Tinkaton,Tinkaton,https://tcgplayer-cdn.tcgplayer.com/product/497520_200w.jpg,3,23120,https://cpt.tcgcsv.com/q0_5,2026-02-13T20:19:35.983,1,"<strong>Ability — Gather Materials</strong>
<br>You must discard a card from your hand in order to use this Ability. Once during your turn, you may draw 3 cards.",0.08,0.25,1.95,0.21,0.08,Reverse Holofoil,,105/193,Rare,Psychic,140,Stage 2,"[1P] Special Hammer (90+)
<br>If this Pokémon has any Special Energy attached, this attack does 90 more damage.",Mx2,None,2,
497521,Mankey,Mankey,https://tcgplayer-cdn.tcgplayer.com/product/497521_200w.jpg,3,23120,https://cpt.tcgcsv.com/r0_5,2026-02-10T18:33:32.387,1,,0.01,0.15,20.0,0.08,0.03,Normal,,106/193,Common,Fighting,60,Basic,[F] Low Kick (10),Px2,None,1,[1F] Hang Down (30)
497521,Mankey,Mankey,https://tcgplayer-cdn.tcgplayer.com/product/497521_200w.jpg,3,23120,https://cpt.tcgcsv.com/r0_5,2026-02-10T18:33:32.387,1,,0.03,0.19,40.0,0.12,0.05,Reverse Holofoil,,106/193,Common,Fighting,60,Basic,[F] Low Kick (10),Px2,None,1,[1F] Hang Down (30)
497522,Primeape,Primeape,https://tcgplayer-cdn.tcgplayer.com/product/497522_200w.jpg,3,23120,https://cpt.tcgcsv.com/s0_5,2026-01-14T15:59:00.957,1,,0.01,0.15,19.98,0.07,,Normal,,107/193,Uncommon,Fighting,110,Stage 1,[F] Low Kick (30),Px2,None,1,"[1F] Pummel (60+)
<br>Flip a coin. If heads, this attack does 60 more damage."
497522,Primeape,Primeape,https://tcgplayer-cdn.tcgplayer.com/product/497522_200w.jpg,3,23120,https://cpt.tcgcsv.com/s0_5,2026-01-14T15:59:00.957,1,,0.04,0.2,40.0,0.18,,Reverse Holofoil,,107/193,Uncommon,Fighting,110,Stage 1,[F] Low Kick (30),Px2,None,1,"[1F] Pummel (60+)
<br>Flip a coin. If heads, this attack does 60 more damage."
497523,Paldean Tauros - 108/193,Paldean Tauros,https://tcgplayer-cdn.tcgplayer.com/product/497523_200w.jpg,3,23120,https://cpt.tcgcsv.com/t0_5,2025-02-07T20:16:01.733,1,,0.01,0.2,19.98,0.16,,Reverse Holofoil,,108/193,Uncommon,Fighting,130,Basic,"[2] Angry Horn (20+)
<br>This attack does 10 more damage for each damage counter on this Pokémon.",Px2,None,2,"[1FF] Combat Tackle (130)
<br>This Pokémon also does 30 damage to itself."
497523,Paldean Tauros - 108/193,Paldean Tauros,https://tcgplayer-cdn.tcgplayer.com/product/497523_200w.jpg,3,23120,https://cpt.tcgcsv.com/t0_5,2025-02-07T20:16:01.733,1,,0.01,0.15,19.98,0.11,,Normal,,108/193,Uncommon,Fighting,130,Basic,"[2] Angry Horn (20+)
<br>This attack does 10 more damage for each damage counter on this Pokémon.",Px2,None,2,"[1FF] Combat Tackle (130)
<br>This Pokémon also does 30 damage to itself."
497524,Sudowoodo,Sudowoodo,https://tcgplayer-cdn.tcgplayer.com/product/497524_200w.jpg,3,23120,https://cpt.tcgcsv.com/v0_5,2026-01-14T20:04:30.287,1,,0.01,0.15,19.98,0.12,,Normal,,109/193,Uncommon,Fighting,110,Stage 1,"[F] Deck and Hide (20)
<br>Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokémon.",Gx2,None,1,[2F] Elbow Strike (90)
497524,Sudowoodo,Sudowoodo,https://tcgplayer-cdn.tcgplayer.com/product/497524_200w.jpg,3,23120,https://cpt.tcgcsv.com/v0_5,2026-01-14T20:04:30.287,1,,0.05,0.22,19.98,0.21,0.18,Reverse Holofoil,,109/193,Uncommon,Fighting,110,Stage 1,"[F] Deck and Hide (20)
<br>Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokémon.",Gx2,None,1,[2F] Elbow Strike (90)
497525,Larvitar,Larvitar,https://tcgplayer-cdn.tcgplayer.com/product/497525_200w.jpg,3,23120,https://cpt.tcgcsv.com/w0_5,2026-01-14T20:04:25.71,1,,0.01,0.14,19.98,0.06,0.05,Normal,,110/193,Common,Fighting,70,Basic,"[1] Double Stab (10x)
<br>Flip 2 coins. This attack does 10 damage for each heads.",Gx2,None,2,
497525,Larvitar,Larvitar,https://tcgplayer-cdn.tcgplayer.com/product/497525_200w.jpg,3,23120,https://cpt.tcgcsv.com/w0_5,2026-01-14T20:04:25.71,1,,0.04,0.18,40.0,0.11,0.05,Reverse Holofoil,,110/193,Common,Fighting,70,Basic,"[1] Double Stab (10x)
<br>Flip 2 coins. This attack does 10 damage for each heads.",Gx2,None,2,
497526,Pupitar,Pupitar,https://tcgplayer-cdn.tcgplayer.com/product/497526_200w.jpg,3,23120,https://cpt.tcgcsv.com/x0_5,2026-02-13T20:17:52.393,1,,0.04,0.21,19.98,0.19,0.1,Reverse Holofoil,,111/193,Uncommon,Fighting,90,Stage 1,[2] Headbutt Bounce (50),Gx2,None,1,
497526,Pupitar,Pupitar,https://tcgplayer-cdn.tcgplayer.com/product/497526_200w.jpg,3,23120,https://cpt.tcgcsv.com/x0_5,2026-02-13T20:17:52.393,1,,0.01,0.15,19.98,0.1,0.01,Normal,,111/193,Uncommon,Fighting,90,Stage 1,[2] Headbutt Bounce (50),Gx2,None,1,
497527,Makuhita,Makuhita,https://tcgplayer-cdn.tcgplayer.com/product/497527_200w.jpg,3,23120,https://cpt.tcgcsv.com/z0_5,2026-02-13T04:24:21.44,1,,0.03,0.18,19.98,0.15,0.1,Reverse Holofoil,,112/193,Common,Fighting,90,Basic,[2] Slap Push (40),Px2,None,3,
497527,Makuhita,Makuhita,https://tcgplayer-cdn.tcgplayer.com/product/497527_200w.jpg,3,23120,https://cpt.tcgcsv.com/z0_5,2026-02-13T04:24:21.44,1,,0.01,0.13,20.0,0.09,0.03,Normal,,112/193,Common,Fighting,90,Basic,[2] Slap Push (40),Px2,None,3,
497528,Hariyama,Hariyama,https://tcgplayer-cdn.tcgplayer.com/product/497528_200w.jpg,3,23120,https://cpt.tcgcsv.com/B0_5,2026-02-10T16:56:26.747,1,"<strong>Ability — Arm Thrust Master</strong>                                          
<br>Your Pokémon take 10 less damage from your opponent's attacks <em>(after applying Weakness and Resistance)</em>.",0.04,0.25,18.88,0.21,0.1,Reverse Holofoil,,113/193,Rare,Fighting,140,Stage 1,[2F] Rocket Slap (80),Px2,None,3,
497528,Hariyama,Hariyama,https://tcgplayer-cdn.tcgplayer.com/product/497528_200w.jpg,3,23120,https://cpt.tcgcsv.com/B0_5,2026-02-10T16:56:26.747,1,"<strong>Ability — Arm Thrust Master</strong>                                          
<br>Your Pokémon take 10 less damage from your opponent's attacks <em>(after applying Weakness and Resistance)</em>.",0.01,0.17,50.0,0.12,0.05,Holofoil,,113/193,Rare,Fighting,140,Stage 1,[2F] Rocket Slap (80),Px2,None,3,
497529,Croagunk,Croagunk,https://tcgplayer-cdn.tcgplayer.com/product/497529_200w.jpg,3,23120,https://cpt.tcgcsv.com/C0_5,2026-01-14T20:04:27.487,1,,0.01,0.12,20.0,0.03,0.01,Normal,,114/193,Common,Fighting,70,Basic,"[F] Poison Sting (10)
<br>Your opponent's Active Pokémon is now Poisoned.",Px2,None,1,
497529,Croagunk,Croagunk,https://tcgplayer-cdn.tcgplayer.com/product/497529_200w.jpg,3,23120,https://cpt.tcgcsv.com/C0_5,2026-01-14T20:04:27.487,1,,0.04,0.17,19.98,0.11,0.05,Reverse Holofoil,,114/193,Common,Fighting,70,Basic,"[F] Poison Sting (10)
<br>Your opponent's Active Pokémon is now Poisoned.",Px2,None,1,
497530,Toxicroak,Toxicroak,https://tcgplayer-cdn.tcgplayer.com/product/497530_200w.jpg,3,23120,https://cpt.tcgcsv.com/D0_5,2026-01-14T20:04:33.157,1,,0.06,0.2,19.98,0.15,,Reverse Holofoil,,115/193,Uncommon,Fighting,130,Stage 1,[F] Pierce (30),Px2,None,1,"[1F] Knuckle Claws (60)
<br>Your opponent's Active Pokémon is now Poisoned."
497530,Toxicroak,Toxicroak,https://tcgplayer-cdn.tcgplayer.com/product/497530_200w.jpg,3,23120,https://cpt.tcgcsv.com/D0_5,2026-01-14T20:04:33.157,1,,0.01,0.14,25.0,0.09,,Normal,,115/193,Uncommon,Fighting,130,Stage 1,[F] Pierce (30),Px2,None,1,"[1F] Knuckle Claws (60)
<br>Your opponent's Active Pokémon is now Poisoned."
497531,Rockruff,Rockruff,https://tcgplayer-cdn.tcgplayer.com/product/497531_200w.jpg,3,23120,https://cpt.tcgcsv.com/F0_5,2026-02-11T14:43:10.817,1,,0.01,0.14,19.98,0.07,,Normal,,116/193,Common,Fighting,70,Basic,[F] Rock Throw (10),Gx2,None,1,[2F] Bite (40)
497531,Rockruff,Rockruff,https://tcgplayer-cdn.tcgplayer.com/product/497531_200w.jpg,3,23120,https://cpt.tcgcsv.com/F0_5,2026-02-11T14:43:10.817,1,,0.04,0.2,19.98,0.21,0.1,Reverse Holofoil,,116/193,Common,Fighting,70,Basic,[F] Rock Throw (10),Gx2,None,1,[2F] Bite (40)
497532,Lycanroc ex,Lycanroc,https://tcgplayer-cdn.tcgplayer.com/product/497532_200w.jpg,3,23120,https://cpt.tcgcsv.com/G0_5,2026-03-09T17:28:09.903,1,,0.2,0.99,75.0,0.9,0.84,Holofoil,,117/193,Double Rare,Fighting,260,Stage 1,[F] Rock Throw (40),Px2,None,2,"[2F] Scary Fang (140)
<br>During your opponent's next turn, when this Pokémon takes damage from an attack (even if it is Knocked Out), place 10 damage counters on the Attacking Pokémon."
497533,Passimian,Passimian,https://tcgplayer-cdn.tcgplayer.com/product/497533_200w.jpg,3,23120,https://cpt.tcgcsv.com/H0_5,2025-02-07T20:16:02.473,1,,0.05,0.2,19.98,0.15,,Reverse Holofoil,,118/193,Uncommon,Fighting,110,Basic,"[FF] Assist Pass (70)
<br>Move an Energy from this Pokémon to 1 of your Benched Pokémon.",Px2,None,1,
497533,Passimian,Passimian,https://tcgplayer-cdn.tcgplayer.com/product/497533_200w.jpg,3,23120,https://cpt.tcgcsv.com/H0_5,2025-02-07T20:16:02.473,1,,0.01,0.14,20.0,0.07,,Normal,,118/193,Uncommon,Fighting,110,Basic,"[FF] Assist Pass (70)
<br>Move an Energy from this Pokémon to 1 of your Benched Pokémon.",Px2,None,1,
497534,Falinks,Falinks,https://tcgplayer-cdn.tcgplayer.com/product/497534_200w.jpg,3,23120,https://cpt.tcgcsv.com/J0_5,2026-02-11T14:43:32.71,1,,0.01,0.19,19.98,0.15,0.1,Reverse Holofoil,,119/193,Common,Fighting,110,Basic,[F] Headbutt (30),Px2,None,2,"[2F] Let's Reckless Charge Together (70+)
<br>If Falinks is on your Bench, this attack does 90 more damage."
497534,Falinks,Falinks,https://tcgplayer-cdn.tcgplayer.com/product/497534_200w.jpg,3,23120,https://cpt.tcgcsv.com/J0_5,2026-02-11T14:43:32.71,1,,0.01,0.13,20.0,0.09,0.01,Normal,,119/193,Common,Fighting,110,Basic,[F] Headbutt (30),Px2,None,2,"[2F] Let's Reckless Charge Together (70+)
<br>If Falinks is on your Bench, this attack does 90 more damage."
497535,Nacli - 120/193,Nacli,https://tcgplayer-cdn.tcgplayer.com/product/497535_200w.jpg,3,23120,https://cpt.tcgcsv.com/K0_5,2025-06-21T20:45:58.007,1,,0.01,0.15,25.0,0.1,,Normal,,120/193,Common,Fighting,60,Basic,[F] Headbutt (20),Gx2,None,2,
497535,Nacli - 120/193,Nacli,https://tcgplayer-cdn.tcgplayer.com/product/497535_200w.jpg,3,23120,https://cpt.tcgcsv.com/K0_5,2025-06-21T20:45:58.007,1,,0.02,0.2,19.98,0.13,,Reverse Holofoil,,120/193,Common,Fighting,60,Basic,[F] Headbutt (20),Gx2,None,2,
497536,Nacli - 121/193,Nacli,https://tcgplayer-cdn.tcgplayer.com/product/497536_200w.jpg,3,23120,https://cpt.tcgcsv.com/L0_5,2025-02-07T20:16:02.717,1,,0.01,0.15,19.98,0.12,,Normal,,121/193,Common,Fighting,70,Basic,"[F] Salt Coating
<br>Heal 20 damage from 1 of your Pokémon.",Gx2,None,3,[FF] Tackle (30)
497536,Nacli - 121/193,Nacli,https://tcgplayer-cdn.tcgplayer.com/product/497536_200w.jpg,3,23120,https://cpt.tcgcsv.com/L0_5,2025-02-07T20:16:02.717,1,,0.05,0.2,19.98,0.14,,Reverse Holofoil,,121/193,Common,Fighting,70,Basic,"[F] Salt Coating
<br>Heal 20 damage from 1 of your Pokémon.",Gx2,None,3,[FF] Tackle (30)
497537,Naclstack,Naclstack,https://tcgplayer-cdn.tcgplayer.com/product/497537_200w.jpg,3,23120,https://cpt.tcgcsv.com/M0_5,2025-11-25T20:41:04.593,1,,0.01,0.15,25.0,0.12,,Normal,,122/193,Uncommon,Fighting,100,Stage 1,"[FF] Salt Cannon (60x)
<br>Flip 3 coins. This attack does 60 damage for each heads.",Gx2,None,3,
